Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-28,48.9800,2012-01-15,52.0900,99 days,6.35%,6.3495%,Rise by 1.35%,6.3495%
Buy,2018-11-11,95.9500,2019-02-03,100.1100,59 days,4.34%,4.3356%,Rise by 11.58%,10.6851%
Buy,2020-04-05,82.0800,2020-04-12,88.2500,4 days,7.52%,7.5171%,Rise by 17.93%,18.2022%
Buy,2022-05-22,127.2500,2022-06-05,131.9500,9 days,3.69%,3.6935%,Rise by 1.41%,21.8957%
Buy,2022-07-03,124.6400,2022-11-13,131.6800,94 days,5.65%,5.6483%,Rise by 3.54%,27.5440%
Buy,2023-06-11,123.8900,2023-07-16,128.1200,24 days,3.41%,3.4143%,Rise by -10.4%,30.9583%
