Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1999-01-31,93.28,2009-02-28,70.76,2629 days,1998-12-31/91.5312,-24.14%,-24.14%,Rise by 17.25%,-24.14%,
Buy,2009-11-30,103.58,2014-05-31,166.93,1174 days,2009-09-30/97.09,61.16%,61.16%,Rise by 6.29%,37.02%,
Buy,2014-06-30,167.89,2019-09-30,269.18,1370 days,2014-05-31/166.93,60.33%,60.33%,Rise by 6.08%,97.35%,
Buy,2019-10-31,270.48,2024-11-30,450.09,1326 days,2019-09-30/269.18,66.40%,66.40%,Rise by -18.95%,163.75%,
Buy,2025-08-31,456.09,2025-08-31,456.09,0 days,2024-11-30/450.09,0.00%,0.00%,Rise by 0%,163.75%,
