Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2012-03-31,121.1,2014-03-31,120.71,2007-06-30-2010-06-30,98.33-169.69,Sell,520 days,0.32%,Fall by -5.5%,0.32%
2019-06-30,125.76,2019-06-30,125.76,2013-09-30-2016-09-30,118.77-127.8,Buy,0 days,0.0%,Rise by 0%,0.32%
2022-06-30,119.34,2022-09-30,114.28,2018-12-31-2020-09-30,118.15-134.11,Sell,66 days,4.24%,Fall by 0.98%,4.56%
2023-06-30,115.26,2023-06-30,115.26,2007-06-30-2010-06-30,98.33-169.69,Buy,0 days,0.0%,Rise by 0%,4.56%
