Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,MSE.PA,Long,Daily,2025-07-24,59.4,2025-10-08,62.76,5.656565656565656,54,96.77,31,204
FRACTAL TRACK,MSE.PA,Long,Daily,2025-06-04,59.84,2025-08-27,59.87,0.050133689839562214,60,96.77,31,204
FRACTAL TRACK,MSE.PA,Long,Daily,2024-11-04,52.51,2025-10-08,62.76,19.52009141115978,242,96.77,31,204
FRACTAL TRACK,MSE.PA,Long,Daily,2024-01-09,47.11,2025-08-27,59.87,27.08554447038845,426,96.77,31,204
FRACTAL TRACK,MSE.PA,Long,Daily,2023-08-22,44.675,2025-10-14,61.68,38.06379406827085,560,96.77,31,204
