Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
ALTITUDE ALPHA,GLD,Long,Weekly,2022-02-20,177.12,2025-03-30,284.06,60.37714543812105,809,75.0,4,989
