Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2015-09-13,29.6200,2015-10-11,32.8100,19 days,10.77%,10.7698%,Rise by 33.29%,10.7698%
Buy,2018-08-26,50.9600,2018-10-21,41.3600,39 days,-18.84%,-18.8383%,Rise by -13.27%,-8.0686%
Buy,2018-11-04,44.5300,2019-04-07,49.2000,109 days,10.49%,10.4873%,Rise by -13.86%,2.4188%
Buy,2021-08-15,48.2000,2021-09-05,52.6900,14 days,9.32%,9.3154%,Rise by 9.5%,11.7341%
Buy,2021-10-10,50.0900,2022-01-30,34.0900,79 days,-31.94%,-31.9425%,Rise by -20.44%,-20.2084%
Buy,2022-03-20,30.9000,2022-10-16,21.6500,149 days,-29.94%,-29.9353%,Rise by -16.7%,-50.1437%
