Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,1978-01-31,0.68,1979-07-31,0.78,389 days,15.000000%,15.000000%,Rise by 11.670000%,15.000000%
Buy,1990-10-31,4.53,1994-11-30,5.31,1064 days,17.170000%,17.170000%,Rise by -16.540000%,32.170000%
Buy,2008-09-30,6.17,2015-08-31,5.16,1803 days,-16.490000%,-16.490000%,Rise by -46.360000%,15.680000%
Buy,2022-07-31,17.08,2022-07-31,17.08,0 days,0.00%,0.00%,Rise by 0%,15.680000%
