Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-01-29,19.14,2021-02-24,21.92,17 days,14.510000%,14.510000%,Rise by 11.680000%,14.510000%
Buy,2021-04-30,20.03,2024-01-04,18.21,698 days,-9.100000%,-9.100000%,Rise by 0.530000%,5.420000%
Buy,2024-02-16,17.77,2024-07-24,17.84,112 days,0.390000%,0.390000%,Rise by 0.880000%,5.810000%
Buy,2024-10-21,18.1,2024-12-19,20.66,42 days,14.140000%,14.140000%,Rise by 10.000000%,19.950000%
Buy,2025-01-14,19.88,2025-01-14,19.88,0 days,0.00%,0.00%,Rise by 0%,19.950000%
