Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-21,35.94,2014-09-28,49.6,809 days,38.010000%,38.010000%,Rise by 6.400000%,38.010000%,
Buy,2014-10-19,47.43,2019-08-04,56.98,1249 days,20.130000%,20.130000%,Rise by -11.600000%,58.140000%,
Buy,2020-03-15,43.42,2024-10-13,57.01,1194 days,31.300000%,31.300000%,Rise by -10.290000%,89.440000%,
