Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-05-13,4112.5,2022-08-22,4137.99,331 days,0.620000%,0.620000%,Rise by 3.470000%,0.620000%
Buy,2022-08-31,3955.0,2023-08-02,4513.39,239 days,14.120000%,14.120000%,Rise by -1.360000%,14.740000%
Buy,2023-08-18,4369.71,2024-01-04,4688.68,98 days,7.300000%,7.300000%,Rise by 3.340000%,22.040000%
Buy,2024-04-16,5051.41,2024-07-18,5544.59,66 days,9.760000%,9.760000%,Rise by 5.350000%,31.800000%
Buy,2024-08-06,5240.03,2024-11-15,5870.62,72 days,12.030000%,12.030000%,Rise by 7.790000%,43.840000%
Buy,2024-12-20,5930.85,2024-12-20,5930.85,0 days,0.00%,0.00%,Rise by 0%,43.840000%
