Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
TRENDPULSE,"IMO.TO, Long, 2026-02-15 (Price: 163.25)",2026-04-08 (Price: 184.38),"12.94%, 1.7 month","100.0%, Past 10 years, 31","Weekly, is CONFIRMED on 2026-02-13",Already confirmed,"2026-04-07 (Price: 184.38), 12.94% above",1.7 month,153.64,No Information,No Information,No Information,No Information,No Information,12.94% above/12.94% above/12.94% above,23.64%/1.89%/7.98%,"-0.0%, 70.3%",1.1 year/28 days/4.3 months,2027-09-11/2026-03-27/2026-08-20,1.32%,6.2%,-4.88%,0.0,0.32,167.8373/176.2774/233.45/No Horizontal Resistance/200.2184/314.1275/No EMA 200 Target,116.04/60.8067/129.8192/86.3092/No F-Track Level/No F-Track Level/121.25,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
DELTADRIFT,"TWR.NZ, Long, 2026-01-23 (Price: 1.89)",2026-04-07 (Price: 1.94),"2.65%, 2.5 months","70.0%, Past 4 years, 10","Daily, was CONFIRMED on 2026-01-23",Already confirmed,"2026-04-08 (Price: 1.98), 4.76% above",2.5 months,1.88,No Information,No Information,No Information,No Information,No Information,No Information,4.44%/2.36%/3.4%,"10.44%, 11.77%",15 days/1 day/6 days,2026-02-13/2026-01-24/2026-01-31,1.37%,10.89%,-9.52%,-0.9,0.62,1.9575/1.9543/1.96/No Horizontal Resistance/7.3695/7.9211/No EMA 200 Target,1.82/0.6472/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/1.81,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
TRENDPULSE,"^STI, Long, 2025-12-31 (Price: 4646.21)",2026-04-08 (Price: 4996.0498),"7.53%, 3.3 months","80.0%, Past 20 years, 10","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-04-08 (Price: 4996.0498), 7.53% above",3.3 months,4531.5498,No Information,No Information,No Information,No Information,No Information,7.53% above/8.93% above/7.53% above,18.82%/7.02%/11.01%,"4.28%, 24.61%",2.5 years/3.2 months/1.2 year,2029-07-26/2026-05-19/2027-09-17,4.47%,3.01%,1.46%,0.0,0.08,5053.6826/5157.7577/6324.54/No Horizontal Resistance/5099.1474/6233.5022/No EMA 200 Target,3067.74/3046.5738/4356.5412/3433.5319/No F-Track Level/No F-Track Level/4180.18,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
FRACTAL TRACK,"MU, Long, 2025-12-31 (Price: 285.41)",2026-04-08 (Price: 377.58),"32.29%, 3.3 months","100.0%, Past 41 years, 4","Quarterly, was CONFIRMED on 2025-12-31",Already confirmed,"2026-04-08 (Price: 377.58), 32.29% above",3.3 months,165.6,No Information,No Information,No Information,"88.6% (Price: 60.8685), 520.32% above, Upmove Bounce Back","2022-12-31 (Price: 48.43), 2024-06-30 (Price: 157.54)",No Information,60.09%/30.18%/39.46%,"0%, 84.83%",10.1 years/3.1 months/2.8 years,2040-06-01/2026-05-14/2029-12-28,8.19%,8.72%,-0.53%,0.31,0.46,585.2332/398.0328/350.88/No Horizontal Resistance/No Target/293.6684/No EMA 200 Target,49.98/48.44/232.8481/218.3057/No F-Track Level/No F-Track Level/245.67,100.0%/3/1.4 year (Across ALL Assets),50.0%/2/9.1 months (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2025-11-30 (Price: 1567.5)",2026-04-08 (Price: 1347.8),"-14.02%, 4.3 months","75.0%, Past 48 years, 8","Monthly, was CONFIRMED on 2025-11-30",Already confirmed,"2026-04-08 (Price: 1347.8), 14.02% below",4.3 months,1486.0,No Information,No Information,No Information,"23.66% (Price: 1322.8731), 1.88% above, Upmove Bounce Back","2020-03-31 (Price: 400.3177), 2024-07-31 (Price: 1608.8)",No Information,42.5%/21.29%/27.07%,"16.77%, 28.2%",1.6 year/3 months/8.1 months,2028-03-13/2026-04-09/2026-11-16,9.14%,13.13%,-3.99%,0.0,0.61,2357.3632/1991.8222/2292.59/No Horizontal Resistance/2250.6285/2387.5727/No EMA 200 Target,1200.1/855.3207/1503.6962/1393.886/No F-Track Level/No F-Track Level/1445.36,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2025-10-31 (Price: 300.43)",2026-04-08 (Price: 345.32),"14.94%, 5.3 months","100.0%, Past 20 years, 21","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-07 (Price: 345.32), 14.94% above",5.3 months,278.44,No Information,No Information,No Information,No Information,No Information,14.94% above/14.01% above/14.94% above,62.44%/6.14%/34.24%,"-0.0%, 49.81%",1.4 year/5 months/9.1 months,2027-10-29/2026-06-05/2026-11-30,9.8%,9.89%,-0.09%,0.0,0.49,400.9238/403.2972/473.42/No Horizontal Resistance/334.306/349.9895/No EMA 200 Target,166.0/83.575/274.027/233.1074/No F-Track Level/No F-Track Level/218.77,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"MU, Long, 2025-10-31 (Price: 223.77)",2026-04-08 (Price: 377.58),"68.74%, 5.3 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-07 (Price: 377.58), 68.74% above",5.3 months,165.6,No Information,No Information,No Information,No Information,No Information,125.66% above/68.74% above/68.74% above,251.92%/11.92%/71.18%,"0%, 56.06%",2.6 years/5 months/11.6 months,2029-07-17/2026-06-05/2027-03-19,18.98%,6.11%,12.87%,0.0,0.37,384.7949/383.0495/263.51/No Horizontal Resistance/No Target/No Target/No EMA 200 Target,76.95/48.44/164.6637/137.5765/No F-Track Level/No F-Track Level/117.49,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"EEM, Long, 2025-09-30 (Price: 53.4)",2026-04-08 (Price: 57.31),"7.32%, 6.3 months","83.33%, Past 20 years, 12","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-04-07 (Price: 57.31), 7.32% above",6.3 months,49.41,No Information,No Information,No Information,No Information,No Information,7.32% above/7.75% above/7.32% above,23.15%/1.8%/10.38%,"17.13%, 38.01%",1.6 year/4 months/8.2 months,2028-01-12/2026-03-22/2026-09-19,2.43%,4.94%,-2.51%,0.0,0.24,62.211/58.9429/73.28/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,36.7/37.485/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/46.03,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2025-06-30 (Price: 1500.6)",2026-04-08 (Price: 1347.8),"-10.18%, 9.4 months","75.0%, Past 48 years, 8","Monthly, was CONFIRMED on 2025-06-30",Already confirmed,"2026-04-08 (Price: 1347.8), 10.18% below",9.4 months,1412.1,No Information,No Information,No Information,"78.6% (Price: 1135.0539), 18.74% above, Upmove Bounce Back","2023-03-31 (Price: 1006.0696), 2024-07-31 (Price: 1608.8)",No Information,42.5%/21.29%/27.07%,"16.77%, 28.2%",1.6 year/3 months/8.1 months,2027-10-12/2025-11-07/2026-06-16,9.14%,13.13%,-3.99%,0.0,0.61,2256.7523/1906.8124/1862.24/No Horizontal Resistance/1879.7264/2250.6285/No EMA 200 Target,1200.1/853.4344/1375.0525/1032.6763/No F-Track Level/No F-Track Level/1445.36,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"BEL.NS, Long, 2025-05-31 (Price: 384.6)",2026-04-08 (Price: 433.1),"12.61%, 10.4 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-08 (Price: 433.1), 12.61% above",10.4 months,310.8,No Information,No Information,No Information,No Information,No Information,37.89% above/37.12% above/12.61% above,70.01%/11.06%/50.79%,"0%, 18.14%",10.3 months/4.1 months/6.8 months,2026-08-21/2025-11-23/2026-03-22,20.79%,17.26%,3.53%,0.0,0.78,697.6259/579.9383/411.06/No Horizontal Resistance/No Target/456.8119/No EMA 200 Target,246.25/39.05/287.8162/240.2858/No F-Track Level/No F-Track Level/293.59,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"XIU.TO, Long, 2025-03-31 (Price: 37.87)",2026-04-08 (Price: 48.85),"28.99%, 1 year","100.0%, Past 26 years, 4","Quarterly, is CONFIRMED on 2025-03-31",Already confirmed,"2026-04-07 (Price: 48.85), 28.99% above",1 year,37.7,No Information,No Information,No Information,No Information,No Information,28.99% above/28.99% above/28.99% above,28.7%/28.7%/28.7%,"-0.0%, 12.24%",1 year/1 year/1 year,2026-09-03 (Max),5.77%,3.7%,2.07%,0.0,0.13,43.6338/48.7387/48.07/39.305/44.2067/53.8646/No EMA 200 Target,20.65/23.52/34.8657/30.9684/No F-Track Level/No F-Track Level/36.63,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"JPM, Long, 2025-03-31 (Price: 245.3)",2026-04-08 (Price: 297.4),"21.24%, 1 year","100.0%, Past 45 years, 6","Quarterly, is CONFIRMED on 2025-03-31",Already confirmed,"2026-04-07 (Price: 297.4), 21.24% above",1 year,240.92,No Information,No Information,No Information,No Information,No Information,24.07% above/19.86% above/21.24% above,54.11%/10.04%/26.54%,"0%, 36.16%",3.6 years/1 year/1.8 year,2030-05-21/2026-09-03/2027-10-25,5.39%,6.11%,-0.72%,0.0,0.31,288.9389/310.4026/386.88/No Horizontal Resistance/275.691/287.5071/No EMA 200 Target,104.5/91.08/208.1524/186.1217/No F-Track Level/No F-Track Level/230.23,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"BBD-B.TO, Long, 2024-09-30 (Price: 102.91)",2026-04-08 (Price: 244.99),"138.06%, 1.5 year","100.0%, Past 31 years, 5","Quarterly, is CONFIRMED on 2024-09-30",Already confirmed,"2026-04-07 (Price: 244.99), 138.06% above",1.5 year,87.68,No Information,No Information,No Information,No Information,No Information,179.25% above/173.52% above/138.06% above,241.77%/145.03%/209.53%,"-0.0%, 93.65%",3.1 years/1.5 year/2.6 years,2029-03-04/2026-11-21/2028-06-16,6.59%,2.49%,4.1%,0.0,0.31,135.7589/318.5373/124.86/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,8.25/53.4333/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/71.73,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"INFY, Long, 2024-08-31 (Price: 23.28)",2026-04-08 (Price: 13.96),"-40.03%, 1.6 year","76.92%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-08-31",Already confirmed,"2026-04-07 (Price: 13.96), 40.03% below",1.6 year,22.29,No Information,No Information,No Information,No Information,No Information,36.92% below/40.03% below/40.03% below,32.46%/12.69%/24.68%,"41.15%, 58.28%",1.3 year/5 months/8.6 months,2026-07-09/2025-04-05/2025-09-08,6.16%,5.13%,1.03%,0.0,0.27,24.9794/29.0255/25.15/24.21/31.8515/41.1179/No EMA 200 Target,15.54/16.315/20.4002/13.0115/No F-Track Level/No F-Track Level/18.98,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"SLV, Long, 2024-06-30 (Price: 26.57)",2026-04-08 (Price: 65.94),"148.17%, 1.8 year","100.0%, Past 19 years, 4","Quarterly, is CONFIRMED on 2024-06-30",Already confirmed,"2026-04-07 (Price: 65.94), 148.17% above",1.8 year,23.19,No Information,No Information,No Information,No Information,No Information,189.85% above/149.49% above/148.17% above,148.74%/72.45%/110.59%,"-0.0%, 28.77%",4.8 years/1.8 year/3.3 years,2031-05-07/2027-01-24/2029-03-16,16.22%,6.49%,9.73%,0.0,0.31,34.2168/55.9538/27.42/27.685/47.5817/54.635/No EMA 200 Target,17.5/17.21/25.9024/No stop loss/No F-Track Level/No F-Track Level/22.87,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2024-06-30 (Price: 173.81)",2026-04-08 (Price: 345.32),"98.68%, 1.8 year","71.43%, Past 28 years, 7","Quarterly, is CONFIRMED on 2024-06-30",Already confirmed,"2026-04-07 (Price: 345.32), 98.68% above",1.8 year,137.29,No Information,No Information,No Information,No Information,No Information,153.82% above/143.94% above/98.68% above,96.63%/26.32%/58.65%,"14.69%, 43.01%",2.3 years/1.3 year/1.9 year,2027-10-10/2026-05-08/2027-03-17,9.95%,11.71%,-1.76%,0.0,0.54,264.2433/275.7496/192.78/No Horizontal Resistance/No Target/217.8566/No EMA 200 Target,68.56/60.035/135.8936/108.0515/No F-Track Level/No F-Track Level/121.39,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"JPM, Long, 2024-06-30 (Price: 202.26)",2026-04-08 (Price: 297.4),"47.04%, 1.8 year","100.0%, Past 45 years, 6","Quarterly, is CONFIRMED on 2024-06-30",Already confirmed,"2026-04-07 (Price: 297.4), 47.04% above",1.8 year,199.99,No Information,No Information,No Information,No Information,No Information,47.04% above/47.04% above/47.04% above,54.11%/10.04%/26.54%,"0%, 36.16%",3.6 years/1 year/1.8 year,2029-08-20/2025-12-03/2027-01-24,5.39%,6.11%,-0.72%,0.0,0.31,238.2421/255.9398/318.02/203.41/208.1524/275.691/No EMA 200 Target,104.5/91.08/186.1217/130.0388/No F-Track Level/No F-Track Level/173.92,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2024-03-31 (Price: 136.05)",2026-04-08 (Price: 345.32),"153.82%, 2 years","71.43%, Past 28 years, 7","Quarterly, is CONFIRMED on 2024-03-31",Already confirmed,"2026-04-07 (Price: 345.32), 153.82% above",2 years,102.25,No Information,No Information,No Information,No Information,No Information,153.82% above/153.82% above/153.82% above,96.63%/26.32%/58.65%,"14.69%, 43.01%",2.3 years/1.3 year/1.9 year,2027-07-11/2026-02-06/2026-12-16,9.95%,11.71%,-1.76%,0.0,0.54,206.8368/215.8433/139.74/143.6/No Target/169.1372/No EMA 200 Target,68.56/60.035/108.0515/85.2377/No F-Track Level/No F-Track Level/104.41,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"NIFTY_MIDCAP_100.NS, Long, 2024-03-31 (Price: 48075.75)",2026-04-08 (Price: 56799.5),"18.15%, 2 years","100.0%, Past 21 years, 8","Quarterly, is CONFIRMED on 2024-03-31",Already confirmed,"2026-04-08 (Price: 56799.5), 18.15% above",2 years,46581.1484,No Information,No Information,No Information,No Information,No Information,22.99% above/20.76% above/18.15% above,71.71%/11.89%/36.9%,"-0.0%, 44.62%",4.6 years/1.3 year/2.6 years,2030-10-23/2026-02-06/2027-12-16,10.93%,9.48%,1.45%,0.0,0.47,57354.3698/65815.7017/73711.59/No Horizontal Resistance/51648.171/69983.5191/No EMA 200 Target,11703.75/24894.2998/44465.2214/36390.8355/No F-Track Level/No F-Track Level/41870.31,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"CNR.TO, Long, 2024-02-11 (Price: 173.01)",2026-04-05 (Price: 144.93),"-16.23%, 2.2 years","88.89%, Past 10 years, 27","Weekly, is CONFIRMED on 2024-02-09",Already confirmed,"2026-04-07 (Price: 147.24), 14.9% below",2.2 years,170.9,No Information,No Information,No Information,No Information,No Information,13.67% below/14.9% below/14.9% below,10.37%/4.41%/6.88%,"16.23%, 28.98%",1.3 year/28 days/4 months,2025-12-19/2024-03-22/2024-08-02,6.03%,6.91%,-0.88%,0.0,0.4,182.7678/184.9131/173.93/No Horizontal Resistance/218.156/349.4971/No EMA 200 Target,145.05/125.9933/136.9828/86.815/No F-Track Level/No F-Track Level/157.05,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
TRENDPULSE,"BDGI.TO, Long, 2023-12-31 (Price: 40.71)",2026-04-08 (Price: 60.35),"48.24%, 2.3 years","100.0%, Past 33 years, 6","Quarterly, is CONFIRMED on 2023-12-31",Already confirmed,"2026-04-07 (Price: 60.35), 48.24% above",2.3 years,34.78,No Information,No Information,No Information,No Information,No Information,73.97% above/70.91% above/48.24% above,227.42%/21.67%/131.27%,"-0.0%, 36.34%",2.3 years/1.3 year/1.8 year,2027-04-11/2025-11-07/2026-07-26,17.86%,7.94%,9.92%,0.0,0.39,82.8001/94.15/47.88/41.625/50.7492/58.0566/No EMA 200 Target,26.66/24.32/36.352/32.7462/No F-Track Level/No F-Track Level/32.88,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"BBD-B.TO, Long, 2023-03-31 (Price: 73.78)",2026-04-08 (Price: 244.99),"232.05%, 3.1 years","100.0%, Past 31 years, 5","Quarterly, is CONFIRMED on 2023-03-31",Already confirmed,"2026-04-07 (Price: 244.99), 232.05% above",3.1 years,52.18,No Information,No Information,No Information,No Information,No Information,368.7% above/367.18% above/232.05% above,241.77%/145.03%/209.53%,"-0.0%, 93.65%",3.1 years/1.5 year/2.6 years,2027-09-02/2025-05-21/2026-12-15,6.59%,2.49%,4.1%,0.0,0.31,97.3306/228.3712/113.21/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,8.25/38.25/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/43.09,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"XLU, Long, 2022-03-31 (Price: 37.23)",2026-04-08 (Price: 46.27),"24.28%, 4.1 years","100.0%, Past 27 years, 5","Quarterly, is CONFIRMED on 2022-03-31",Already confirmed,"2026-04-07 (Price: 46.27), 24.28% above",4.1 years,35.775,No Information,No Information,No Information,No Information,No Information,24.28% above/24.28% above/24.28% above,24.01%/15.95%/18.64%,"-0.0%, 39.64%",4.1 years/2.8 years/3.2 years,2028-02-04/2026-03-28/2026-10-24,1.32%,2.9%,-1.58%,0.0,0.05,38.1235/44.1697/44.63/No Horizontal Resistance/38.6831/43.7042/No EMA 200 Target,12.78/23.93/35.4254/30.3912/No F-Track Level/No F-Track Level/33.84,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"TD, Long, 2021-06-30 (Price: 70.05)",2026-04-08 (Price: 96.99),"38.46%, 4.8 years","100.0%, Past 30 years, 5","Quarterly, is CONFIRMED on 2021-06-30",Already confirmed,"2026-04-07 (Price: 96.99), 38.46% above",4.8 years,65.19,No Information,No Information,No Information,No Information,No Information,71.91% above/46.47% above/38.46% above,36.89%/18.26%/27.58%,"-0.0%, 32.96%",4.8 years/4.3 years/4.6 years,2028-05-06/2027-08-20/2028-01-22,6.58%,7.19%,-0.61%,0.0,0.37,90.1333/89.3698/74.88/No Horizontal Resistance/74.6074/91.6167/No EMA 200 Target,42.39/45.58/62.0577/52.9681/No F-Track Level/No F-Track Level/59.66,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
TRENDPULSE,"AMZN, Long, 2020-12-31 (Price: 162.8465)",2026-04-08 (Price: 213.77),"31.27%, 5.3 years","100.0%, Past 28 years, 5","Quarterly, is CONFIRMED on 2020-12-31",Already confirmed,"2026-04-07 (Price: 213.77), 31.27% above",5.3 years,160.4,No Information,No Information,No Information,No Information,No Information,35.78% above/30.19% above/31.27% above,98.54%/30.67%/63.11%,"0%, 51.17%",5.3 years/1.5 year/2.9 years,2028-07-25/2023-02-21/2025-02-20,11.21%,21.2%,-9.99%,0.0,0.72,200.4152/265.6189/257.16/No Horizontal Resistance/193.0625/213.1321/No EMA 200 Target,1.61/83.3704/132.2674/119.5138/No F-Track Level/No F-Track Level/143.87,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets)
FRACTAL TRACK,"AMZN, Long, 2026-04-08 (Price: 213.77)",No Exit Yet,"0.0%, 0 days","100.0%, Past 28 years, 7","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 196.0 prior to 2026-04-30,"2026-04-08 (Price: 213.77), 0.0% below",0 days,210.435,No Information,No Information,No Information,"23.66% (Price: 200.6016), 6.56% above, Upmove Bounce Back","2018-12-31 (Price: 65.35), 2025-02-28 (Price: 242.52)",No Information,30.98%/22.5%/27.11%,"-0.0%, 57.81%",3 years/2 months/1.1 year,2030-07-20/2026-07-03/2027-11-02,8.91%,21.22%,-12.31%,0.34,0.81,299.5773/271.723/320.07/241.71/257.1563/274.1043/224.54,208.27/86.995/194.9126/182.8127/No stop loss/190.9211/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
FRACTAL TRACK,"META, Long, 2026-04-08 (Price: 575.05)",No Exit Yet,"0.0%, 0 days","100.0%, Past 13 years, 9","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 520.26 prior to 2026-04-10,"2026-04-08 (Price: 575.05), 0.0% below",0 days,577.69,No Information,No Information,No Information,"38.2% (Price: 525.7329), 9.38% above, Upmove Bounce Back","2022-11-06 (Price: 88.09), 2025-08-17 (Price: 796.25)",No Information,20.56%/15.24%/17.03%,"-0.0%, 73.01%",2.1 years/21 days/8.4 months,2029-04-07/2026-05-08/2027-04-08,15.2%,14.59%,0.61%,0.0,0.68,680.1116/672.981/999.95/742.455/915.851/1095.6891/683.83,525.72/276.89/491.5059/449.4805/525.7329/442.17/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"FXI, Long, 2026-04-08 (Price: 35.48)",No Exit Yet,"0.0%, 0 days","94.44%, Past 20 years, 18","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 34.77 prior to 2026-04-10,"2026-04-08 (Price: 35.48), 0.0% below",0 days,35.34,No Information,No Information,No Information,"38.2% (Price: 33.9245), 4.59% above, Upmove Bounce Back","2024-01-28 (Price: 20.86), 2025-10-05 (Price: 42.0)",No Information,20.93%/0.55%/14.97%,"1.3%, 33.51%",4.3 years/2.3 months/1.8 year,2032-05-28/2026-07-16/2028-11-01,9.45%,1.16%,8.29%,0.0,0.04,36.7644/40.7914/48.16/42.105/78.2212/94.2202/38.66,34.85/20.865/No F-Stack Support/No F-Stack Support/33.9245/31.43/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"IEI, Long, 2026-04-08 (Price: 118.29)",No Exit Yet,"0.0%, 0 days","87.5%, Past 19 years, 16","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 117.655 prior to 2026-04-10,"2026-04-08 (Price: 118.29), 0.0% below",0 days,118.07,No Information,No Information,No Information,"23.66% (Price: 119.2964), 0.84% below, Upmove Bounce Back","2025-01-19 (Price: 114.51), 2026-03-01 (Price: 120.7799)",No Information,15.01%/1.09%/3.96%,"2.66%, 7.33%",9.5 years/4 months/2.5 years,2039-10-30/2026-09-28/2029-11-01,-1.45%,0.62%,-2.07%,0.0,-0.91,120.1235/122.9743/122.05/130.0867/No Next Fib Ext/No Next Fib Ext/119.26,117.96/113.4857/No F-Stack Support/No F-Stack Support/No stop loss/No stop loss/No EMA 200 Stop Loss,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"SLV, Long, 2026-04-08 (Price: 65.94)",No Exit Yet,"0.0%, 0 days","91.67%, Past 19 years, 12","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 60.37 prior to 2026-04-10,"2026-04-08 (Price: 65.94), 0.0% below",0 days,65.85,No Information,No Information,No Information,"50% (Price: 60.345), 9.27% above, Upmove Bounce Back","2020-03-22 (Price: 10.86), 2026-02-01 (Price: 109.83)",No Information,27.39%/2.49%/16.88%,"27.01%, 72.45%",14.4 years/2.1 months/3.8 years,2046-10-28/2026-07-08/2031-09-10,3.0%,5.64%,-2.64%,0.0,0.29,89.0915/77.0707/125.32/No Horizontal Resistance/94.8082/101.3904/No EMA 200 Target,61.52/18.99/48.8956/38.057/63.01/51.9605/53.17,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
FRACTAL TRACK,"NFLX, Long, 2026-04-08 (Price: 98.82)",No Exit Yet,"0.0%, 0 days","100.0%, Past 23 years, 4","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 75.01 prior to 2026-04-30,"2026-04-08 (Price: 98.82), 0.0% below",0 days,96.52,No Information,No Information,No Information,"50% (Price: 75.193), 31.42% above, Upmove Bounce Back","2022-05-31 (Price: 16.271), 2025-06-30 (Price: 134.115)",No Information,31.41%/25.28%/27.8%,"-0.0%, 41.17%",1.4 year/1 month/7.1 months,2028-04-05/2026-05-21/2027-02-10,7.76%,22.11%,-14.35%,0.79,0.89,116.8151/126.292/169.53/No Horizontal Resistance/138.686/154.9498/106.9,83.49/34.8663/77.3488/70.5306/89.0986/75.193/No EMA 200 Stop Loss,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
