Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
DELTADRIFT,"SUM.NZ, Long, 2026-03-01 (Price: 10.66)",2026-03-23 (Price: 9.09),"-14.73%, 22 days","71.43%, Past 14 years, 7","Weekly, was CONFIRMED on 2026-03-01",Already confirmed,"2026-03-23 (Price: 9.09), 14.73% below",22 days,10.5,No Information,No Information,No Information,No Information,No Information,No Information,20.27%/4.17%/8.75%,"20.61%, 22.44%",3.5 months/7 days/2.2 months,2026-07-31/2026-03-11/2026-06-04,2.34%,11.18%,-8.84%,0.05,0.61,13.0628/11.5927/12.33/12.55/19.8479/26.5969/11.39,10.5/9.1367/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
TRENDPULSE,"CNQ.TO, Long, 2026-02-22 (Price: 58.0)",2026-03-23 (Price: 66.49),"14.64%, 29 days","86.36%, Past 10 years, 22","Weekly, is CONFIRMED on 2026-02-20",Already confirmed,"2026-03-23 (Price: 66.49), 14.64% above",29 days,55.48,No Information,No Information,No Information,No Information,No Information,24.51% above/16.47% above/14.64% above,19.11%/1.41%/7.08%,"22.31%, 71.02%",3.5 months/28 days/1.8 month,2026-07-24/2026-04-03/2026-05-11,-1.83%,3.94%,-5.77%,0.27,0.24,58.87/62.1064/83.76/No Horizontal Resistance/65.8353/68.6522/No EMA 200 Target,43.99/34.9317/48.4386/46.0303/No F-Track Level/No F-Track Level/45.08,88.82%/152/5.1 months (Across ALL Assets),75.94%/266/3.7 months (Across ALL Assets)
TRENDPULSE,"USO, Long, 2026-02-08 (Price: 76.99)",2026-03-22 (Price: 121.43),"57.72%, 1.4 month","75.0%, Past 10 years, 16","Weekly, is CONFIRMED on 2026-02-06",Already confirmed,"2026-03-23 (Price: 110.56), 43.6% above",1.4 month,75.5,No Information,No Information,No Information,No Information,No Information,49.51% above/42.71% above/43.6% above,10.72%/0.56%/3.8%,"70.35%, 78.81%",11 months/1.2 month/3.7 months,2027-05-31/2026-04-01/2026-07-18,-7.02%,-6.0%,-1.02%,-0.18,-0.19,No Target/79.9156/80.94/83.49/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,68.03/58.7667/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/72.26,88.82%/152/5.1 months (Across ALL Assets),75.94%/266/3.7 months (Across ALL Assets)
DELTADRIFT,"INDY, Long, 2026-01-18 (Price: 47.98)",2026-03-22 (Price: 41.96),"-12.55%, 2.1 months","85.71%, Past 15 years, 7","Weekly, was CONFIRMED on 2026-01-18",Already confirmed,"2026-03-23 (Price: 43.01), 10.36% below",2.1 months,48.41,No Information,No Information,No Information,No Information,No Information,No Information,15.72%/4.17%/7.44%,"18.57%, 22.76%",2.8 months/21 days/1.8 month,2026-05-19/2026-02-17/2026-04-06,4.45%,2.66%,1.79%,0.24,0.07,51.2426/51.5497/51.4/54.474/60.9145/68.1277/50.88,47.57/40.73/37.969/30.3493/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,71.43%/14/2.5 months (Across ALL Assets),78.69%/122/2.2 months (Across ALL Assets)
FRACTAL TRACK,"CVS, Long, 2025-12-21 (Price: 77.72)",2026-03-23 (Price: 71.29),"-8.27%, 3.1 months","90.91%, Past 20 years, 11","Weekly, was CONFIRMED on 2025-12-21",Already confirmed,"2026-03-23 (Price: 71.29), 8.27% below",3.1 months,79.75,No Information,No Information,No Information,"23.66% (Price: 75.3098), 5.34% below, Upmove Bounce Back","2024-12-29 (Price: 43.56), 2025-11-02 (Price: 85.15)",No Information,19.47%/0.13%/12.94%,"6.64%, 50.05%",6.2 years/2.1 months/2.3 years,2034-10-27/2026-03-22/2029-04-01,4.71%,3.7%,1.01%,0.98,0.17,78.6837/87.777/102.67/106.045/116.3721/144.3517/No EMA 200 Target,75.63/58.425/76.2419/70.3769/No F-Track Level/No F-Track Level/74.15,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
TRENDPULSE,"GOOG, Long, 2025-10-31 (Price: 281.82)",2026-03-23 (Price: 299.02),"6.1%, 4.8 months","100.0%, Past 20 years, 11","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 299.02), 6.1% above",4.8 months,241.18,No Information,No Information,No Information,No Information,No Information,22.78% above/18.8% above/6.1% above,63.04%/12.61%/46.43%,"-0.0%, 18.92%",10.2 months/5.1 months/6.2 months,2027-01-17/2026-06-09/2026-07-27,12.41%,17.09%,-4.68%,1.16,0.87,346.1313/412.669/443.81/No Horizontal Resistance/285.4807/322.8294/No EMA 200 Target,156.23/84.6567/240.3589/219.0619/No F-Track Level/No F-Track Level/194.01,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"XIU.TO, Long, 2025-10-31 (Price: 45.14)",2026-03-23 (Price: 47.05),"4.23%, 4.8 months","92.31%, Past 20 years, 13","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 47.05), 4.23% above",4.8 months,44.75,No Information,No Information,No Information,No Information,No Information,10.03% above/3.5% above/4.23% above,12.69%/5.3%/8.8%,"6.95%, 19.49%",1.2 year/4 months/7.1 months,2027-07-18/2026-04-22/2026-09-04,5.6%,3.96%,1.64%,1.05,0.16,49.97/49.1123/65.32/No Horizontal Resistance/53.8646/79.5406/No EMA 200 Target,28.76/28.5233/37.996/28.1885/No F-Track Level/No F-Track Level/40.37,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"BNS.TO, Long, 2025-10-31 (Price: 91.99)",2026-03-23 (Price: 95.01),"3.28%, 4.8 months","85.71%, Past 20 years, 14","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 95.01), 3.28% above",4.8 months,90.0,No Information,No Information,No Information,No Information,No Information,10.77% above/3.43% above/3.28% above,24.83%/4.28%/13.78%,"30.99%, 38.87%",1.1 year/6 months/10.2 months,2027-05-27/2026-07-18/2027-01-17,1.92%,4.47%,-2.55%,0.3,0.2,97.7578/104.6662/93.8/No Horizontal Resistance/92.969/100.7509/No EMA 200 Target,56.15/62.2517/69.3218/61.3348/No F-Track Level/No F-Track Level/76.35,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"PPH, Long, 2025-10-31 (Price: 92.54)",2026-03-23 (Price: 100.93),"9.07%, 4.8 months","85.71%, Past 20 years, 21","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 100.93), 9.07% above",4.8 months,90.84,No Information,No Information,No Information,No Information,No Information,11.7% above/7.08% above/9.07% above,20.62%/2.34%/10.59%,"3.25%, 39.01%",4.4 years/5 months/1.4 year,2032-02-11/2026-06-05/2027-10-29,2.32%,2.1%,0.22%,1.05,-0.03,102.7657/102.34/96.72/No Horizontal Resistance/100.0174/110.0139/No EMA 200 Target,82.93/65.915/87.7591/70.617/No F-Track Level/No F-Track Level/88.68,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"RY.TO, Long, 2025-10-31 (Price: 205.47)",2026-03-23 (Price: 221.9),"8.0%, 4.8 months","100.0%, Past 20 years, 15","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-03-23 (Price: 221.9), 8.0% above",4.8 months,204.86,No Information,No Information,No Information,No Information,No Information,11.18% above/8.0% above/8.0% above,16.93%/2.86%/11.22%,"-0.0%, 21.22%",2.5 years/4 months/11.3 months,2029-05-26/2026-04-22/2027-03-06,4.79%,6.63%,-1.84%,1.91,0.39,229.6333/228.5237/312.78/No Horizontal Resistance/221.431/339.4883/No EMA 200 Target,162.1/118.8425/148.4673/103.3737/No F-Track Level/No F-Track Level/179.57,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
FRACTAL TRACK,"C6L.SI, Long, 2025-10-12 (Price: 6.64)",2026-03-22 (Price: 6.6),"-0.6%, 5.4 months","78.57%, Past 20 years, 14","Weekly, was CONFIRMED on 2025-10-12",Already confirmed,"2026-03-23 (Price: 6.49), 2.26% below",5.4 months,6.56,No Information,No Information,No Information,"61.8% (Price: 6.5361), 0.71% below, Upmove Bounce Back","2024-08-18 (Price: 5.86), 2025-08-03 (Price: 7.63)",No Information,17.87%/5.49%/15.22%,"4.19%, 51.25%",1.5 year/3.3 months/11.6 months,2027-12-03/2026-03-04/2027-02-28,6.62%,-0.87%,7.49%,0.78,-0.15,6.7516/7.6506/7.7/6.9575/15.377/16.6022/6.67,6.46/4.792/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
TRENDPULSE,"ACWX, Long, 2025-09-30 (Price: 65.01)",2026-03-23 (Price: 68.03),"4.65%, 5.8 months","90.91%, Past 20 years, 11","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-03-23 (Price: 68.03), 4.65% above",5.8 months,62.0,No Information,No Information,No Information,No Information,No Information,4.65% above/5.65% above/4.65% above,15.1%/1.97%/7.67%,"10.07%, 26.55%",3.3 years/4.1 months/1.5 year,2030-06-16/2026-03-25/2027-11-21,1.48%,1.08%,0.4%,0.36,-0.07,70.7049/69.9963/78.29/No Horizontal Resistance/69.6679/76.9985/No EMA 200 Target,52.16/45.07/61.9685/No stop loss/No F-Track Level/No F-Track Level/58.09,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"GDX, Long, 2025-09-30 (Price: 76.4)",2026-03-23 (Price: 83.38),"9.14%, 5.8 months","100.0%, Past 20 years, 11","Monthly, is CONFIRMED on 2025-09-30",Already confirmed,"2026-03-23 (Price: 83.38), 9.14% above",5.8 months,64.39,No Information,No Information,No Information,No Information,No Information,31.99% above/11.65% above/9.14% above,64.32%/20.13%/42.14%,"-0.0%, 37.94%",1.5 year/6.1 months/10.4 months,2027-11-21/2026-06-22/2026-12-25,8.21%,3.31%,4.9%,1.9,0.2,96.6842/108.595/96.69/No Horizontal Resistance/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,33.91/25.645/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/49.26,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
FRACTAL TRACK,"ATD.TO, Long, 2025-09-14 (Price: 73.64)",2026-03-22 (Price: 76.17),"3.44%, 6.3 months","92.31%, Past 20 years, 13","Weekly, was CONFIRMED on 2025-09-14",Already confirmed,"2026-03-23 (Price: 78.96), 7.22% above",6.3 months,76.14,No Information,No Information,No Information,"78.6% (Price: 69.1621), 14.17% above, Upmove Bounce Back","2025-03-23 (Price: 65.95), 2025-07-20 (Price: 80.96)",No Information,25.17%/0.64%/13.71%,"2.07%, 59.16%",4.1 years/1.6 month/11.5 months,2031-07-21/2025-11-22/2027-01-26,8.92%,11.07%,-2.15%,1.12,0.6,81.6078/83.736/82.65/85.51/85.3936/96.14/73.93,67.64/45.49/59.8475/53.4732/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
SIGMASHELL,"BYDDY, Long, 2025-08-01 (Price: 14.25)",2026-03-20 (Price: 12.96),"-9.05%, 7.7 months","92.31%, Past 5 years, 13","Daily, was CONFIRMED on 2025-08-01",Already confirmed,"2026-03-23 (Price: 13.48), 5.4% below",7.8 months,14.7,"-7.41, 78.57%",No Information,No Information,No Information,No Information,No Information,33.44%/2.22%/14.35%,"6.73%, 36.48%",4.6 months/1.2 month/2.7 months,2026-02-16/2025-09-22/2025-11-26,24.64%,6.51%,18.13%,0.68,0.39,14.3455/16.2949/17.0759/No Horizontal Resistance/17.0759/19.2153/No EMA 200 Target,13.45/7.1075/12.4728/9.6555/No F-Track Level/No F-Track Level/13.68,60.98%/41/4.6 months (Across ALL Assets),63.03%/238/3.7 months (Across ALL Assets)
SIGMASHELL,"BYDDY, Long, 2025-07-01 (Price: 15.64)",2026-03-20 (Price: 12.96),"-17.14%, 8.7 months","92.31%, Past 5 years, 13","Daily, was CONFIRMED on 2025-07-01",Already confirmed,"2026-03-23 (Price: 13.48), 13.81% below",8.8 months,15.6333,"-9.78, 76.47%",No Information,No Information,No Information,No Information,No Information,33.44%/2.22%/14.35%,"6.73%, 36.48%",4.6 months/1.2 month/2.7 months,2026-01-16/2025-08-22/2025-10-26,24.64%,6.51%,18.13%,0.68,0.39,15.7448/17.8843/17.0759/No Horizontal Resistance/17.0759/19.2153/No EMA 200 Target,15.63/7.1075/15.2748/12.4728/No F-Track Level/No F-Track Level/13.68,60.98%/41/4.6 months (Across ALL Assets),63.03%/238/3.7 months (Across ALL Assets)
TRENDPULSE,"USO, Long, 2025-06-22 (Price: 83.12)",2026-03-23 (Price: 110.56),"33.01%, 9.1 months","75.0%, Past 10 years, 16","Weekly, is CONFIRMED on 2025-06-20",Already confirmed,"2026-03-23 (Price: 110.56), 33.01% above",9.1 months,79.01,No Information,No Information,No Information,No Information,No Information,37.82% above/34.34% above/33.01% above,10.72%/0.56%/3.8%,"70.35%, 78.81%",11 months/1.2 month/3.7 months,2026-10-12/2025-08-13/2025-11-29,-7.02%,-6.0%,-1.02%,-0.18,-0.19,No Target/86.2786/84.0/83.47/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,64.01/44.03/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/72.76,88.82%/152/5.1 months (Across ALL Assets),75.94%/266/3.7 months (Across ALL Assets)
FRACTAL TRACK,"FPH.NZ, Long, 2025-05-11 (Price: 35.95)",2026-03-23 (Price: 37.0),"2.92%, 10.5 months","100.0%, Past 20 years, 11","Weekly, was CONFIRMED on 2025-05-11",Already confirmed,"2026-03-23 (Price: 37.0), 2.92% above",10.5 months,35.3,No Information,No Information,No Information,"23.66% (Price: 32.958), 12.26% above, Upmove Bounce Back","2018-12-16 (Price: 11.85), 2025-01-26 (Price: 39.5)",No Information,19.89%/15.29%/17.03%,"-0.0%, 42.34%",2.9 years/3.3 months/1.1 year,2029-07-01/2025-10-01/2026-12-05,9.13%,8.49%,0.64%,1.13,0.45,39.4731/42.0723/52.54/39.1917/40.9296/48.5677/37.55,32.55/22.5167/30.9793/26.1935/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
SIGMASHELL,"BYDDY, Long, 2025-05-01 (Price: 15.8567)",2026-03-20 (Price: 12.96),"-18.27%, 10.8 months","92.31%, Past 5 years, 13","Daily, was CONFIRMED on 2025-05-01",Already confirmed,"2026-03-23 (Price: 13.48), 14.99% below",10.9 months,15.9833,"-7.63, 76.47%",No Information,No Information,No Information,No Information,No Information,33.44%/2.22%/14.35%,"6.73%, 36.48%",4.6 months/1.2 month/2.7 months,2025-11-16/2025-06-22/2025-08-26,24.64%,6.51%,18.13%,0.68,0.39,15.9629/18.1321/17.0759/No Horizontal Resistance/17.0759/19.2153/No EMA 200 Target,13.45/7.1075/15.2748/12.4728/No F-Track Level/No F-Track Level/13.68,60.98%/41/4.6 months (Across ALL Assets),63.03%/238/3.7 months (Across ALL Assets)
TRENDPULSE,"USO, Long, 2025-01-12 (Price: 80.64)",2026-03-23 (Price: 110.56),"37.1%, 1.2 year","75.0%, Past 10 years, 16","Weekly, is CONFIRMED on 2025-01-10",Already confirmed,"2026-03-23 (Price: 110.56), 37.1% above",1.2 year,78.43,No Information,No Information,No Information,No Information,No Information,37.1% above/37.1% above/37.1% above,10.72%/0.56%/3.8%,"70.35%, 78.81%",11 months/1.2 month/3.7 months,2026-05-04/2025-03-05/2025-06-21,-7.02%,-6.0%,-1.02%,-0.18,-0.19,No Target/83.7043/129.65/83.1/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,69.75/44.03/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/75.38,88.82%/152/5.1 months (Across ALL Assets),75.94%/266/3.7 months (Across ALL Assets)
TRENDPULSE,"AMZN, Long, 2024-12-31 (Price: 219.39)",2026-03-23 (Price: 210.14),"-4.22%, 1.2 year","100.0%, Past 20 years, 15","Monthly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-03-23 (Price: 210.14), 4.22% below",1.2 year,209.96,No Information,No Information,No Information,No Information,No Information,1.08% above/4.22% below/4.22% below,51.52%/19.23%/30.47%,"-0.0%, 23.74%",1.8 year/6.1 months/11.9 months,2027-07-27/2025-09-22/2026-06-01,15.9%,18.33%,-2.43%,1.69,0.81,276.9141/286.2381/244.46/No Horizontal Resistance/No Target/231.81/No EMA 200 Target,84.0/81.3658/193.0625/132.2674/No F-Track Level/No F-Track Level/189.74,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"SUM.NZ, Long, 2024-11-30 (Price: 12.83)",2026-03-23 (Price: 9.09),"-29.15%, 1.3 year","83.33%, Past 20 years, 12","Monthly, is CONFIRMED on 2024-11-30",Already confirmed,"2026-03-23 (Price: 9.09), 29.15% below",1.3 year,12.4,No Information,No Information,No Information,No Information,No Information,23.93% below/27.57% below/29.15% below,39.09%/9.46%/22.45%,"38.71%, 46.41%",1.9 year/5 months/1 year,2027-08-17/2025-07-05/2026-05-05,7.79%,10.92%,-3.13%,0.19,0.59,13.959/15.7103/14.55/No Horizontal Resistance/19.8479/26.5969/No EMA 200 Target,8.14/9.246/11.0645/No stop loss/No F-Track Level/No F-Track Level/11.15,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"IFT.NZ, Long, 2024-10-31 (Price: 12.6)",2026-03-23 (Price: 10.9),"-13.49%, 1.4 year","100.0%, Past 20 years, 12","Monthly, is CONFIRMED on 2024-10-31",Already confirmed,"2026-03-23 (Price: 10.9), 13.49% below",1.4 year,12.315,No Information,No Information,No Information,No Information,No Information,11.02% below/12.59% below/13.49% below,20.0%/3.04%/10.14%,"-0.0%, 18.64%",1.3 year/5 months/9.7 months,2026-09-08/2025-06-05/2025-12-26,5.74%,8.41%,-2.67%,1.75,0.5,14.044/13.8776/19.79/No Horizontal Resistance/18.927/29.733/No EMA 200 Target,3.91/7.3167/12.2485/8.121/No F-Track Level/No F-Track Level/11.07,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"SUM.NZ, Long, 2024-10-31 (Price: 12.39)",2026-03-23 (Price: 9.09),"-26.63%, 1.4 year","83.33%, Past 20 years, 12","Monthly, is CONFIRMED on 2024-10-31",Already confirmed,"2026-03-23 (Price: 9.09), 26.63% below",1.4 year,11.89,No Information,No Information,No Information,No Information,No Information,23.93% below/26.63% below/26.63% below,39.09%/9.46%/22.45%,"38.71%, 46.41%",1.9 year/5 months/1 year,2027-07-18/2025-06-05/2026-04-05,7.79%,10.92%,-3.13%,0.19,0.59,13.4803/15.1716/14.37/12.63/19.8479/26.5969/No EMA 200 Target,8.14/9.246/11.0645/No stop loss/No F-Track Level/No F-Track Level/10.96,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"SUM.NZ, Long, 2024-09-30 (Price: 11.95)",2026-03-23 (Price: 9.09),"-23.93%, 1.5 year","83.33%, Past 20 years, 12","Monthly, is CONFIRMED on 2024-09-30",Already confirmed,"2026-03-23 (Price: 9.09), 23.93% below",1.5 year,11.3,No Information,No Information,No Information,No Information,No Information,23.93% below/23.93% below/23.93% below,39.09%/9.46%/22.45%,"38.71%, 46.41%",1.9 year/5 months/1 year,2027-06-17/2025-05-05/2026-03-05,7.79%,10.92%,-3.13%,0.19,0.59,13.0016/14.6328/14.19/12.63/19.8479/26.5969/No EMA 200 Target,8.14/9.246/11.0645/No stop loss/No F-Track Level/No F-Track Level/10.75,92.21%/77/10.8 months (Across ALL Assets),62.2%/127/9.6 months (Across ALL Assets)
TRENDPULSE,"USO, Long, 2024-07-07 (Price: 81.31)",2026-03-23 (Price: 110.56),"35.97%, 1.7 year","75.0%, Past 10 years, 16","Weekly, is CONFIRMED on 2024-07-05",Already confirmed,"2026-03-23 (Price: 110.56), 35.97% above",1.7 year,80.21,No Information,No Information,No Information,No Information,No Information,40.57% above/35.97% above/35.97% above,10.72%/0.56%/3.8%,"70.35%, 78.81%",11 months/1.2 month/3.7 months,2025-10-27/2024-08-28/2024-12-14,-7.02%,-6.0%,-1.02%,-0.18,-0.19,No Target/84.3998/103.28/105.92/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,73.02/44.03/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/74.58,88.82%/152/5.1 months (Across ALL Assets),75.94%/266/3.7 months (Across ALL Assets)
TRENDPULSE,"ATD.TO, Long, 2024-02-18 (Price: 82.0)",2026-03-23 (Price: 78.96),"-3.71%, 2.1 years","90.0%, Past 10 years, 20","Weekly, is CONFIRMED on 2024-02-16",Already confirmed,"2026-03-23 (Price: 78.96), 3.71% below",2.1 years,81.01,No Information,No Information,No Information,No Information,No Information,3.71% below/6.32% below/3.71% below,15.58%/3.82%/6.76%,"7.08%, 28.5%",8.6 months/28 days/4.1 months,2025-02-25/2024-03-29/2024-08-12,10.6%,14.26%,-3.66%,0.87,0.82,88.355/87.5432/121.69/No Horizontal Resistance/85.3936/96.14/No EMA 200 Target,68.98/39.8362/59.8475/53.4732/No F-Track Level/No F-Track Level/72.47,88.82%/152/5.1 months (Across ALL Assets),75.94%/266/3.7 months (Across ALL Assets)
FRACTAL TRACK,"GOOG, Long, 2026-03-23 (Price: 299.02)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 21","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 293.99 prior to 2026-03-27,"2026-03-23 (Price: 299.02), 0.0% below",0 days,300.53,No Information,No Information,No Information,"23.66% (Price: 301.0579), 0.68% below, Upmove Bounce Back","2025-04-13 (Price: 142.66), 2026-02-08 (Price: 350.15)",No Information,29.61%/7.98%/17.34%,"0%, 38.74%",1.9 year/1.6 month/6.5 months,2028-12-07/2026-05-31/2026-12-30,17.82%,12.53%,5.29%,3.33,0.65,319.473/350.8701/423.51/No Horizontal Resistance/480.687/701.5153/No EMA 200 Target,298.3/84.51/243.1061/191.2921/287.0488/248.2706/261.11,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
FRACTAL TRACK,"BRK-B, Long, 2026-03-23 (Price: 479.98)",No Exit Yet,"0.0%, 0 days","80.0%, Past 29 years, 15","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 471.91 prior to 2026-03-31,"2026-03-23 (Price: 479.98), 0.0% below",0 days,495.225,No Information,No Information,No Information,"23.66% (Price: 475.2967), 0.99% above, Upmove Bounce Back","2022-10-31 (Price: 259.85), 2025-05-31 (Price: 542.07)",No Information,27.51%/12.01%/21.3%,"16.03%, 41.66%",4.6 years/7.1 months/1.5 year,2032-10-14/2027-01-25/2028-05-13,8.18%,7.84%,0.34%,0.89,0.47,605.3028/582.2157/649.31/512.2133/537.7909/635.7359/491.17,267.02/268.082/475.0642/423.7009/475.2967/434.262/No EMA 200 Stop Loss,92.11%/38/1.6 year (Across ALL Assets),60.34%/58/10.1 months (Across ALL Assets)
FRACTAL TRACK,"GS, Long, 2026-03-23 (Price: 831.27)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 13","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 780.5 prior to 2026-03-27,"2026-03-23 (Price: 831.27), 0.0% below",0 days,833.0,No Information,No Information,No Information,"23.66% (Price: 782.6791), 6.21% above, Upmove Bounce Back","2020-03-22 (Price: 130.85), 2026-01-18 (Price: 984.7)",No Information,25.08%/15.16%/18.88%,"0%, 50.45%",5 years/1.4 month/1.5 year,2033-05-12/2026-05-22/2028-05-13,11.71%,6.74%,4.97%,5.31,0.34,900.0992/988.2138/1343.58/No Horizontal Resistance/973.4919/1057.8628/No EMA 200 Target,782.21/288.555/818.1554/728.9736/820.1826/719.0801/800.07,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
FRACTAL TRACK,"JETS, Long, 2026-03-23 (Price: 24.93)",No Exit Yet,"0.0%, 0 days","100.0%, Past 10 years, 7","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 23.81 prior to 2026-03-27,"2026-03-23 (Price: 24.93), 0.0% below",0 days,25.2,No Information,No Information,No Information,"50% (Price: 24.22), 2.93% above, Upmove Bounce Back","2025-04-13 (Price: 17.11), 2026-02-15 (Price: 31.33)",No Information,23.0%/17.86%/19.3%,"-0.0%, 17.18%",8.6 months/1.9 month/4.4 months,2027-03-31/2026-06-13/2026-09-30,12.57%,0.36%,12.21%,1.13,0.06,26.2239/29.7415/33.46/27.1773/36.0778/41.7471/25.96,24.05/14.732/No F-Stack Support/No F-Stack Support/24.3478/No stop loss/No EMA 200 Stop Loss,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
FRACTAL TRACK,"JPM, Long, 2026-03-23 (Price: 289.91)",No Exit Yet,"0.0%, 0 days","93.75%, Past 20 years, 16","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 279.1 prior to 2026-03-27,"2026-03-23 (Price: 289.91), 0.0% below",0 days,294.31,No Information,No Information,No Information,"23.66% (Price: 281.4195), 3.02% above, Upmove Bounce Back","2022-10-16 (Price: 101.28), 2026-01-11 (Price: 337.25)",No Information,22.59%/15.01%/17.15%,"6.94%, 37.49%",2.2 years/7 days/9.9 months,2029-05-13/2026-04-02/2027-05-27,15.25%,7.42%,7.83%,2.32,0.37,323.5396/339.6296/431.49/No Horizontal Resistance/349.5825/373.4732/301.42,283.44/125.7575/272.4366/242.2068/281.4195/247.1095/No EMA 200 Stop Loss,92.75%/69/1.4 year (Across ALL Assets),55.94%/143/7.7 months (Across ALL Assets)
