Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"^VIX, Long, 2026-03-20 (Price: 26.78)",No Exit Yet,"0.0%, 0 days","93.33%, Past 5 years, 15","Daily, is CONFIRMED on 2026-03-20",Already confirmed,"2026-03-20 (Price: 26.78), 0.0% below",0 days,24.46,No Information,No Information,No Information,"61.8% (Price: 21.7534), 23.11% above, Upmove Bounce Back","2025-12-24 (Price: 13.38), 2026-03-09 (Price: 35.3)",No Information,77.41%/10.77%/23.38%,"21.12%, 55.28%",1.7 year/2 days/3.8 months,2028-08-22/2026-03-22/2026-09-01,56.13%,-4.23%,60.36%,0.74,0.78,No Target/33.0412/39.93/35.1/64.9295/70.0504/No EMA 200 Target,22.37/11.665/22.8782/11.7677/No stop loss/No stop loss/17.73,92.11%/279/5.4 months (Across ALL Assets),44.44%/54/5.2 months (Across ALL Assets)
FRACTAL TRACK,"BDGI.TO, Long, 2026-03-20 (Price: 60.74)",No Exit Yet,"0.0%, 0 days","88.24%, Past 20 years, 17","Weekly, is CONFIRMED on 2026-03-20",Already confirmed,"2026-03-20 (Price: 60.74), 0.0% below",0 days,62.15,No Information,No Information,No Information,"38.2% (Price: 59.6385), 1.85% above, Upmove Bounce Back","2022-03-20 (Price: 22.54), 2026-01-25 (Price: 82.57)",No Information,21.77%/15.35%/17.68%,"9.21%, 50.73%",4.6 years/21 days/11.9 months,2032-10-11/2026-04-19/2027-08-19,12.68%,9.34%,3.34%,1.94,0.47,69.5655/71.4788/96.76/No Horizontal Resistance/87.1484/97.3919/64.16,35.59/24.32/55.1508/48.4155/58.095/52.3189/No EMA 200 Stop Loss,94.03%/67/1.4 year (Across ALL Assets),58.33%/144/7.7 months (Across ALL Assets)
FRACTAL TRACK,"AMD, Long, 2026-03-20 (Price: 201.33)",No Exit Yet,"0.0%, 0 days","83.33%, Past 20 years, 12","Weekly, is CONFIRMED on 2026-03-20",Already confirmed,"2026-03-20 (Price: 201.33), 0.0% below",0 days,194.845,No Information,No Information,No Information,"38.2% (Price: 185.9012), 8.3% above, Upmove Bounce Back","2022-10-16 (Price: 54.57), 2025-11-02 (Price: 267.08)",No Information,30.66%/15.55%/20.18%,"17.29%, 60.71%",1.8 year/7 days/9.5 months,2028-10-13/2026-03-30/2027-05-06,11.53%,7.36%,4.17%,1.23,0.44,263.8832/241.9584/328.84/267.02/269.2327/285.0259/No EMA 200 Target,192.43/72.05/180.4437/167.3766/194.2708/171.78/192.97,94.03%/67/1.4 year (Across ALL Assets),58.33%/144/7.7 months (Across ALL Assets)
FRACTAL TRACK,"SFTBY, Short, 2026-03-20 (Price: 10.83)",No Exit Yet,"-0.0%, 0 days","100.0%, Past 13 years, 4","Quarterly, is CONFIRMED on 2026-03-20",No Cancellation Possible,"2026-03-20 (Price: 10.83), 0.0% below",0 days,14.2475,No Information,No Information,No Information,"50.0% (Price: 12.16), 10.94% below, Upmove Break Below","2012-12-31 (Price: 1.82), 2025-12-31 (Price: 22.5)",No Information,18.34%/16.72%/17.41%,"0.0%, 18.34%",3.1 months/3.1 months/3.1 months,2026-08-01 (Max),12.53%,5.4%,7.13%,1.47,0.38,9.7308/8.9445/-1.58/4.205/9.1801/8.6768/No EMA 200 Target,15.82/11.9025/22.5282/24.0279/No stop loss/No stop loss/13.4,100.0%/1/2.6 months (Across ALL Assets),30.0%/10/2.4 months (Across ALL Assets)
FRACTAL TRACK,"CSCO, Short, 2026-03-20 (Price: 77.65)",No Exit Yet,"-0.0%, 0 days","86.67%, Past 36 years, 15","Monthly, was CONFIRMED on 2026-03-09",No Cancellation Possible,"2026-03-20 (Price: 77.65), 0.0% below",0 days,78.745,No Information,No Information,No Information,"23.66% (Price: 77.8529), 0.26% below, Upmove Break Below","2024-08-31 (Price: 44.5), 2026-02-28 (Price: 88.19)",No Information,17.87%/3.2%/8.23%,"20.18%, 17.87%",3.1 months/1 month/1.8 month,2026-08-01/2026-05-02/2026-06-06,7.38%,5.5%,1.88%,0.56,0.68,No Target/71.2594/51.44/40.92/74.4569/64.9561/72.61,79.46/No Horizontal Resistance/81.4336/90.4142/77.8529/No stop loss/No EMA 200 Stop Loss,71.43%/7/1.4 month (Across ALL Assets),35.29%/17/1.3 month (Across ALL Assets)
FRACTAL TRACK,"WIPRO.NS, Short, 2026-03-20 (Price: 190.9)",No Exit Yet,"-0.0%, 0 days","85.71%, Past 80 years, 7","Quarterly, was CONFIRMED on None",No Cancellation Possible,"2026-03-20 (Price: 190.9), 0.0% below",0 days,264.5,No Information,No Information,No Information,"88.6% (Price: 192.9404), 1.06% below, Upmove Break Below","2023-06-30 (Price: 176.0), 2025-03-31 (Price: 324.6)",No Information,29.71%/7.32%/15.86%,"11.67%, 29.71%",1.3 year/3 months/5.6 months,2028-01-26/2026-07-28/2026-11-18,7.99%,5.5%,2.49%,0.99,0.56,No Target/160.6233/101.74/187.6063/184.3156/No Target/No EMA 200 Target,301.85/366.6625/375.2901/404.5107/356.9953/376.9034/245.27,100.0%/1/2.6 months (Across ALL Assets),30.0%/10/2.4 months (Across ALL Assets)
