Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2025-03-09,22552.5000,2025-03-23,23350.4004,9 days,3.54%,3.5380%,Rise by 10.94%,3.5380%
