Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2024-10-28,24339.1504,2024-11-18,23453.8008,15 days,-3.64%,-3.6376%,Rise by 1.76%,-3.6376%
Buy,2024-11-19,23518.5000,2024-11-22,23907.2500,3 days,1.65%,1.6530%,Rise by 5.31%,-1.9846%
Buy,2025-03-04,22082.6504,2025-03-06,22544.6992,2 days,2.09%,2.0924%,Rise by 7.18%,0.1078%
