Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2010-12-31,0.93,2012-03-31,0.91,Sell,325 days,Fall by -1.110000%,3.11,
2011-03-31,0.92,2012-06-30,0.97,Sell,326 days,Fall by 1.460000%,-5.07,
2014-12-31,0.99,2018-03-31,0.96,Buy,847 days,Rise by -0.050000%,-3.29,
2020-12-31,0.88,2024-06-30,0.9,Sell,911 days,Fall by -3.640000%,-1.92,
2022-06-30,0.95,2022-06-30,0.95,Buy,0 days,Rise by -11.610000%,0.0,
