Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
ALTITUDE ALPHA,TCS.NS,Long,Yearly,2023-12-31,3793.3999,2025-11-03,3016.8,-20.472397334117076,480,75.0,4,869
