Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-28,7.7600,2012-03-18,9.8000,144 days,26.29%,26.2887%,Rise by -20.23%,26.2887%,
Buy,2016-02-21,12.1300,2016-03-06,13.5400,9 days,11.62%,11.6241%,Rise by 24.57%,37.9127%,
Buy,2018-12-30,24.3900,2019-01-20,29.3000,14 days,20.13%,20.1312%,Rise by 25.91%,58.0439%,
Buy,2020-03-29,21.6000,2020-04-12,24.8600,9 days,15.09%,15.0926%,Rise by 30.14%,73.1365%,
Buy,2022-05-08,37.4500,2023-03-19,27.8200,224 days,-25.71%,-25.7143%,Rise by -13.72%,47.4222%,
Buy,2023-04-02,28.6000,2023-07-23,31.9800,79 days,11.82%,11.8182%,Rise by 11.82%,59.2404%,
Buy,2025-04-20,37.4100,2025-05-04,41.0700,9 days,9.78%,9.7835%,Rise by 30.79%,69.0239%,
