Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,NIO,Long,Weekly,2025-07-20,4.39,2025-09-14,6.22,41.68564920273349,39,75.0,8,94
TRENDPULSE,NIO,Long,Weekly,2024-05-05,5.57,2025-09-21,7.37,32.315978456014356,359,75.0,8,94
TRENDPULSE,NIO,Long,Weekly,2024-03-10,5.8,2025-10-12,6.71,15.689655172413795,414,75.0,8,94
