Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1998-10-31,10.69,2000-02-29,11.43,345 days,6.880000%,6.880000%,Rise by -22.640000%,6.880000%,
Buy,2006-08-31,30.13,2008-02-29,38.73,390 days,28.560000%,28.560000%,Rise by -13.910000%,35.430000%,
Buy,2012-01-31,47.68,2016-02-29,128.21,1063 days,168.900000%,168.900000%,Rise by 30.030000%,204.330000%,
Buy,2018-06-30,186.65,2025-01-31,261.1,1718 days,39.890000%,39.890000%,Rise by -13.100000%,244.220000%,
