Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-04-15,202.43,2021-09-16,219.53,109 days,8.450000%,8.450000%,Rise by 14.180000%,8.450000%,
Buy,2021-09-21,206.9,2022-04-18,185.88,148 days,-10.160000%,-10.160000%,Rise by 11.770000%,-1.710000%,
Buy,2022-06-16,155.82,2022-12-19,170.65,131 days,9.510000%,9.510000%,Rise by 5.700000%,7.800000%,
Buy,2022-12-26,162.55,2023-03-28,169.93,65 days,4.540000%,4.540000%,Rise by 8.430000%,12.340000%,
Buy,2023-07-31,188.75,2023-12-20,219.73,101 days,16.410000%,16.410000%,Rise by -3.640000%,28.750000%,
Buy,2024-03-15,293.23,2024-05-08,310.15,37 days,5.770000%,5.770000%,Rise by 5.000000%,34.520000%,
Buy,2024-09-19,324.45,2025-07-21,342.6,216 days,5.590000%,5.590000%,Rise by -10.860000%,40.110000%,
Buy,2025-08-01,317.85,2025-08-01,317.85,0 days,0.00%,0.00%,Rise by 0%,40.110000%,
