Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2022-08-11,562.41,2022-08-11,562.41,2021-04-26-2022-07-05,433.05-666.96,Sell,0 days,-0.0%,Fall by 0%,47.61%,
2022-08-24,525.44,2022-12-16,574.32,2022-07-05-2022-08-04,412.67-592.75,Buy,82 days,9.3%,Rise by 21.28%,56.92%,
2022-09-02,467.19,2022-09-06,469.92,2022-07-05-2022-08-04,412.67-592.75,Sell,2 days,-0.58%,Fall by 11.61%,56.33%,
2022-09-19,471.11,2022-09-21,454.92,2021-12-28-2022-07-05,433.05-803.09,Sell,2 days,3.44%,Fall by 12.17%,59.77%,
2022-11-02,446.33,2022-11-02,446.33,2022-03-29-2022-10-13,410.73-697.67,Sell,0 days,-0.0%,Fall by 0%,59.77%,
2022-11-22,596.21,2022-11-22,596.21,2021-02-16-2022-10-13,410.73-599.17,Sell,0 days,-0.0%,Fall by 0%,59.77%,
2022-12-08,606.89,2022-12-08,606.89,2021-04-26-2022-10-13,410.73-666.96,Sell,0 days,-0.0%,Fall by 0%,59.77%,
2022-12-20,563.16,2022-12-27,537.18,2021-12-28-2022-10-13,410.73-803.09,Sell,5 days,4.61%,Fall by -11.92%,64.38%,
2023-01-23,676.03,2023-07-21,693.36,2022-03-08-2022-03-29,558.77-714.62,Buy,129 days,2.56%,Rise by -10.75%,66.95%,
2023-02-09,664.13,2023-02-14,677.48,2022-12-13-2022-12-28,541.8-617.57,Sell,3 days,-2.01%,Fall by 10.09%,64.94%,
2023-02-24,618.38,2023-03-06,620.97,2022-07-05-2023-02-02,412.67-698.59,Sell,6 days,-0.42%,Fall by 2.45%,64.52%,
2023-03-06,620.97,2023-06-02,724.65,2022-07-05-2023-02-02,412.67-698.59,Buy,64 days,16.7%,Rise by 4.47%,81.21%,
2023-03-10,601.21,2023-03-23,664.16,2022-10-13-2023-02-02,363.15-698.59,Sell,9 days,-10.47%,Fall by 8.79%,70.74%,
2023-04-10,661.64,2023-04-12,654.66,2023-02-02-2023-03-13,612.97-684.95,Sell,2 days,1.05%,Fall by -5.91%,71.8%,
2023-04-21,634.47,2024-03-13,968.78,2023-03-13-2023-03-31,589.89-683.18,Buy,233 days,52.69%,Rise by 2.49%,124.49%,
2023-06-06,716.63,2023-06-27,725.08,2023-03-31-2023-04-25,626.47-673.63,Sell,15 days,-1.18%,Fall by 6.75%,123.31%,
2023-08-07,693.42,2023-08-07,693.42,2023-03-13-2023-07-14,589.89-771.98,Buy,0 days,0.0%,Rise by 0%,123.31%,
2023-08-11,661.78,2023-08-21,662.52,2022-07-05-2023-07-14,412.67-771.98,Sell,6 days,-0.11%,Fall by 10.38%,123.2%,
2023-08-15,651.7,2023-09-08,627.86,2022-10-13-2023-07-14,363.15-771.98,Sell,18 days,3.66%,Fall by 9.12%,126.86%,
2023-09-15,596.66,2023-09-20,589.88,2023-03-13-2023-07-14,589.89-771.98,Sell,3 days,1.14%,Fall by 1.66%,127.99%,
2023-09-21,582.12,2023-10-02,582.18,2023-03-13-2023-03-31,589.89-683.18,Sell,7 days,-0.01%,Fall by 0.36%,127.98%,
2023-09-26,572.71,2023-10-20,580.1,2022-03-08-2023-07-14,558.77-771.98,Sell,18 days,-1.29%,Fall by -20.72%,126.69%,
2023-10-19,587.73,2023-10-20,580.1,2023-07-14-2023-09-28,588.3-751.97,Sell,1 days,1.3%,Fall by -20.72%,127.99%,
2024-02-16,928.94,2024-03-07,1047.39,2023-12-26-2024-01-17,713.17-750.0,Sell,14 days,-12.75%,Fall by 13.35%,115.24%,
2024-03-21,990.79,2024-07-16,1068.1899,2023-09-28-2024-03-07,564.0-1056.34,Buy,83 days,7.81%,Rise by -19.47%,123.05%,
2024-04-17,907.61,2024-04-19,859.54,2023-09-28-2024-03-07,564.0-1056.34,Sell,2 days,5.3%,Fall by -16.58%,128.35%,
2024-04-19,859.54,2024-05-24,956.22,2023-03-13-2024-03-07,589.89-1056.34,Sell,25 days,-11.25%,Fall by -4.79%,117.1%,
2024-05-17,924.97,2024-06-05,1041.34,2024-03-07-2024-05-01,880.59-1014.82,Sell,13 days,-12.58%,Fall by 3.78%,104.52%,
2024-06-03,965.48,2024-06-04,950.81,2021-10-04-2024-03-07,709.03-1056.34,Sell,1 days,1.52%,Fall by -5.38%,106.04%,
2024-07-17,932.06,2024-07-19,895.37,2023-09-28-2024-07-11,564.0-1110.09,Sell,2 days,3.94%,Fall by 9.61%,109.97%,
2024-07-18,924.15,2024-07-19,895.37,2022-07-05-2024-07-11,412.67-1110.09,Sell,1 days,3.11%,Fall by 9.61%,113.09%,
2024-07-19,895.37,2024-07-25,862.63,2022-10-13-2024-07-11,363.15-1110.09,Sell,4 days,3.66%,Fall by 12.73%,116.75%,
2024-07-23,932.81,2024-07-23,932.81,2023-09-28-2024-07-11,564.0-1110.09,Buy,0 days,0.0%,Rise by 0%,116.75%,
2024-07-25,862.63,2024-07-29,870.55,2024-05-01-2024-07-11,849.14-1110.09,Sell,2 days,-0.92%,Fall by 13.53%,115.83%,
2024-07-26,888.39,2024-07-29,870.55,2023-03-13-2024-07-11,589.89-1110.09,Sell,1 days,2.01%,Fall by 13.53%,117.84%,
2024-07-29,870.55,2024-07-29,870.55,2022-07-05-2024-07-11,412.67-1110.09,Buy,0 days,0.0%,Rise by 0%,117.84%,
2024-08-07,836.35,2024-08-15,928.25,2021-10-04-2024-07-11,709.03-1110.09,Sell,6 days,-10.99%,Fall by 12.58%,106.85%,
2024-08-28,888.13,2024-08-28,888.13,2024-03-07-2024-08-05,838.88-1014.82,Sell,0 days,-0.0%,Fall by 0%,106.85%,
2024-08-29,887.71,2024-08-29,887.71,2024-05-01-2024-07-11,849.14-1110.09,Buy,0 days,0.0%,Rise by 0%,106.85%,
2024-09-12,800.17,2024-09-12,800.17,2022-10-13-2024-07-11,363.15-1110.09,Buy,0 days,0.0%,Rise by 0%,106.85%,
2024-10-03,832.41,2024-10-09,845.9,2024-08-21-2024-09-10,752.0-931.67,Sell,4 days,-1.62%,Fall by 16.23%,105.23%,
2024-12-12,713.1,2024-12-12,713.1,2023-12-26-2024-11-20,658.48-750.0,Sell,0 days,-0.0%,Fall by 0%,105.23%,
2024-12-26,715.86,2024-12-31,693.08,2024-07-11-2024-11-20,658.48-1061.5601,Sell,3 days,3.18%,Fall by 1.4%,108.41%,
2025-01-14,736.29,2025-01-27,690.15,2024-03-07-2024-11-20,658.48-1014.82,Sell,9 days,6.27%,Fall by 1.02%,114.68%,
2025-02-24,735.96,2025-02-27,697.7,2024-12-18-2025-01-28,693.45-715.48,Sell,3 days,5.2%,Fall by 10.68%,119.87%,
2025-03-05,739.75,2025-06-30,801.39,2024-11-20-2025-01-22,645.45-784.82,Buy,83 days,8.33%,Rise by 2.7%,128.21%,
2025-04-03,623.22,2025-04-08,595.37,2024-11-20-2025-01-22,645.45-784.82,Sell,3 days,4.47%,Fall by -23.38%,132.68%,
2025-04-16,634.93,2025-05-07,700.39,2025-02-14-2025-03-10,699.0-748.68,Sell,15 days,-10.31%,Fall by -5.96%,122.37%,
2025-05-21,737.17,2025-05-21,737.17,2024-12-18-2025-04-07,652.85-715.48,Sell,0 days,-0.0%,Fall by 0%,122.37%,
2025-06-03,747.25,2025-07-07,785.09,2024-03-07-2025-04-07,652.85-1014.82,Sell,24 days,-5.06%,Fall by 10.14%,117.3%,
2025-07-24,725.08,2025-07-24,725.08,2024-11-20-2025-07-15,645.45-826.56,Buy,0 days,0.0%,Rise by 0%,117.3%,
2025-08-05,689.63,2025-08-05,689.63,2025-04-07-2025-07-15,578.51-826.56,Buy,0 days,0.0%,Rise by 0%,117.3%,
2025-08-21,735.4,2025-08-25,754.46,2025-07-15-2025-08-01,693.43-814.21,Sell,2 days,-2.59%,Fall by -24.09%,114.71%,
2025-09-30,968.09,2025-10-10,936.19,2024-07-11-2025-08-01,693.43-1061.5601,Sell,8 days,3.3%,Fall by -13.14%,118.0%,
2025-10-13,984.66,2025-10-13,984.66,2024-07-11-2025-04-07,652.85-1061.5601,Sell,0 days,-0.0%,Fall by 0%,118.0%,
