Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-12-31,19.86,2016-12-31,35.0,1044 days,2005-12-31/17.06,76.23%,76.23%,Rise by 614.35%,76.23%,
Buy,2018-12-31,35.3,2020-12-31,65.53,523 days,2016-12-31/35.0,85.64%,85.64%,Rise by 257.05%,161.87%,
Buy,2021-12-31,141.87,2021-12-31,141.87,0 days,2020-12-31/65.53,0.00%,0.00%,Rise by 0%,161.87%,
