Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2013-12-31,24.7600,2017-06-30,32.1000,913 days,29.64%,29.6446%,Rise by 29.2%,29.6446%
