Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2017-09-30,141.2,2018-12-31,188.65,Buy,324 days,Rise by 71.080000%,33.6
2017-12-31,151.36,2019-03-31,235.45,Buy,324 days,Rise by 95.360000%,55.56
2024-03-31,481.57,2024-03-31,481.57,Buy,0 days,Rise by 14.620000%,0.0
