Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2024-06-10,139.91,2024-08-05,110.45,40 days,2024-03-25/138.31,-21.06%,-21.06%,Rise by 33.27%,-21.06%,
Buy,2025-01-22,179.93,2025-02-24,140.53,23 days,2024-10-29/157.17,-21.90%,-21.90%,Rise by -10.61%,-42.95%,
Buy,2025-10-08,166.77,2025-10-08,166.77,0 days,2025-07-28/164.37,0.00%,0.00%,Rise by 0%,-42.95%,
