Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
BASELINEDIVERGENCE,QQQ,Long,Weekly,2025-05-25,509.24,2025-08-31,570.4,12.010054198413314,69,85.53,76,81
BASELINEDIVERGENCE,QQQ,Long,Weekly,2025-05-18,521.51,2025-08-31,570.4,9.374700389254278,74,85.53,76,81
BASELINEDIVERGENCE,QQQ,Long,Weekly,2025-02-16,538.15,2025-08-31,570.4,5.992752949921026,139,85.53,76,81
BASELINEDIVERGENCE,QQQ,Long,Weekly,2025-02-09,522.92,2025-08-31,570.4,9.079782758356924,144,85.53,76,81
BASELINEDIVERGENCE,QQQ,Long,Weekly,2025-02-02,522.29,2025-08-31,570.4,9.21135767485497,149,85.53,76,81
