Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2008-06-30,11350.0098,2008-09-30,10850.6602,1992-03-31-2007-12-31,3139.3101-14198.0996,Sell,66 days,4.4%,Fall by 22.15%,4.4%,
2008-09-30,10850.6602,2008-12-31,8776.3896,2002-12-31-2007-12-31,7197.4902-14198.0996,Sell,66 days,19.12%,Fall by -40.37%,23.52%,
2009-03-31,7608.9199,2009-03-31,7608.9199,2000-03-31-2002-12-31,9043.3701-9731.8096,Sell,0 days,-0.0%,Fall by 0%,23.52%,
2022-06-30,30775.4297,2022-09-30,28725.5098,2015-09-30-2022-03-31,15370.3301-36952.6484,Sell,66 days,6.66%,Fall by -48.11%,30.18%,
2022-09-30,28725.5098,2022-12-31,33147.25,2009-03-31-2022-03-31,6469.9502-36952.6484,Sell,65 days,-15.39%,Fall by -26.71%,14.78%,
2023-06-30,34407.6016,2023-09-30,33507.5,2015-06-30-2015-09-30,18137.1191-17576.5,Sell,65 days,2.62%,Fall by -41.95%,17.4%,
