Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2004-12-31,38.11,2006-06-30,121.13,Buy,389 days,Rise by 410.000000%,217.85
2005-12-31,63.5,2007-03-31,156.61,Buy,324 days,Rise by 277.090000%,146.63
2014-06-30,232.1,2018-03-31,403.54,Buy,979 days,Rise by -18.650000%,73.86
2017-06-30,315.44,2018-09-30,575.09,Buy,325 days,Rise by 97.100000%,82.31
