Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,JPY=X,Long,Daily,2025-08-18,147.264,2025-10-15,151.731,3.033327900912636,42,100.0,28,55,
