Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,JPY=X,Long,Monthly,2024-11-30,151.174,2025-04-30,142.299,-5.870718509796658,107,93.33,15,2198,
