Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,RELIANCE.NS,Long,Daily,2025-07-23,1424.6,2025-09-29,1372.8,-3.6361083813000112,48,70.0,10,7,
