Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-01-21,343.9100,2022-02-01,364.0600,7 days,5.86%,5.8591%,Rise by 8.9%,5.8591%,
Buy,2022-09-28,300.7900,2022-10-04,314.8700,4 days,4.68%,4.6810%,Rise by 28.05%,10.5401%,
Buy,2022-12-20,344.4900,2023-01-09,353.0000,14 days,2.47%,2.4703%,Rise by 8.57%,13.0104%,
Buy,2023-03-16,315.0900,2023-03-31,327.1100,11 days,3.81%,3.8148%,Rise by 9.16%,16.8252%,
Buy,2025-02-27,608.0000,2025-03-10,531.6600,7 days,-12.56%,-12.5559%,Rise by -13.68%,4.2693%,
Buy,2025-03-12,535.7100,2025-03-19,557.3400,5 days,4.04%,4.0376%,Rise by -12.11%,8.3069%,
