Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2013-07-31,26.9900,2018-08-31,18.5500,1327 days,-31.27%,-31.2708%,Rise by -21.71%,-31.2708%,
Buy,2022-10-31,24.1600,2022-11-30,29.0500,22 days,20.24%,20.2401%,Rise by 38.99%,-11.0308%,
