Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-04-28,35.4100,2022-05-12,30.1800,10 days,-14.77%,-14.7698%,Rise by -14.77%,-14.7698%
Buy,2022-05-13,30.8800,2022-05-23,32.2500,6 days,4.44%,4.4365%,Rise by 8.0%,-10.3333%
Buy,2022-07-01,28.1600,2022-07-25,24.5900,16 days,-12.68%,-12.6776%,Rise by -10.3%,-23.0109%
Buy,2023-02-23,27.3100,2023-03-01,28.1100,4 days,2.93%,2.9293%,Rise by 31.34%,-20.0815%
Buy,2023-03-10,27.2000,2023-03-13,29.1000,1 days,6.99%,6.9853%,Rise by 31.87%,-13.0962%
Buy,2023-05-19,32.1600,2023-06-27,29.6500,27 days,-7.80%,-7.8047%,Rise by 1.46%,-20.9010%
Buy,2024-01-19,27.6900,2024-02-01,29.0300,9 days,4.84%,4.8393%,Rise by 9.39%,-16.0617%
Buy,2024-11-14,35.7200,2024-11-18,37.0200,2 days,3.64%,3.6394%,Rise by 9.43%,-12.4223%
Buy,2024-12-20,34.7300,2025-01-10,35.9700,15 days,3.57%,3.5704%,Rise by 22.4%,-8.8519%
