Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-04-15,47.5000,2012-09-09,50.4600,104 days,6.23%,6.2316%,Rise by -1.22%,6.2316%,
Buy,2013-03-10,37.1100,2013-04-21,28.5900,29 days,-22.96%,-22.9588%,Rise by -20.61%,-16.7272%,
Buy,2013-05-05,29.6900,2013-12-08,20.6600,154 days,-30.41%,-30.4143%,Rise by -16.13%,-47.1415%,
Buy,2016-12-04,21.3700,2017-02-05,24.5000,44 days,14.65%,14.6467%,Rise by 18.34%,-32.4948%,
Buy,2022-07-24,25.4100,2022-08-14,27.2200,14 days,7.12%,7.1232%,Rise by -11.69%,-25.3716%,
Buy,2022-09-11,25.1000,2022-11-13,28.3000,44 days,12.75%,12.7490%,Rise by 19.2%,-12.6226%,
