Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1998-12-31,27.5,1999-09-30,20.41,195 days,1998-09-30/21.9062,-25.80%,-25.80%,Rise by -25.8%,-25.80%,
Buy,2000-12-31,29.97,2001-06-30,19.3,129 days,1998-12-31/27.5,-35.60%,-35.60%,Rise by -44.61%,-61.40%,
Buy,2003-12-31,18.06,2005-06-30,29.07,391 days,2002-03-31/17.165,60.96%,60.96%,Rise by 60.96%,-0.43%,
Buy,2006-03-31,29.87,2012-09-30,48.42,1695 days,2005-06-30/29.07,62.10%,62.10%,Rise by 32.47%,61.67%,
Buy,2013-03-31,54.99,2014-12-31,96.31,457 days,2012-09-30/48.42,75.14%,75.14%,Rise by 90.73%,136.81%,
Buy,2015-03-31,103.21,2016-12-31,78.91,458 days,2014-12-31/96.31,-23.54%,-23.54%,Rise by -13.78%,113.27%,
Buy,2021-03-31,75.23,2024-06-30,59.06,847 days,2019-12-31/74.29,-21.49%,-21.49%,Rise by 37.13%,91.77%,
