Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2003-12-31,20.9167,2022-12-31,115.9933,4957 days,454.55%,454.5488%,Rise by -54.79%,454.5488%,
