Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,WPM.TO,Long,Daily,2025-06-26,123.11,2025-07-17,122.35,-0.6173340914629235,15,97.3,37,182
FRACTAL TRACK,WPM.TO,Long,Daily,2025-05-06,118.09,2025-06-10,120.6,2.125497501905319,25,97.3,37,182
FRACTAL TRACK,WPM.TO,Long,Daily,2024-11-18,85.32,2025-07-28,125.98,47.655883731833114,180,97.3,37,182
FRACTAL TRACK,WPM.TO,Long,Daily,2024-08-09,76.65,2025-04-25,113.15,47.61904761904761,185,97.3,37,182
FRACTAL TRACK,WPM.TO,Long,Daily,2024-06-06,76.0,2025-04-25,113.15,48.881578947368425,231,97.3,37,182
FRACTAL TRACK,WPM.TO,Long,Daily,2022-03-31,59.45,2025-04-08,100.59,69.20100925147182,788,97.3,37,182
