Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-03-18,7.93,2022-03-18,7.93,0 days,2022-01-05/7.88,0.00%,0.00%,Rise by 0%,0.00%,
