Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1995-12-31,4.15,1996-12-31,7.07,261 days,1994-12-31/1.9514,70.52%,70.52%,Rise by 1191.97%,70.52%,
Buy,1997-12-31,9.29,1998-12-31,23.2,261 days,1996-12-31/7.0694,149.72%,149.72%,Rise by 194.13%,220.24%,
Buy,1999-12-31,53.56,2000-12-31,38.25,260 days,1998-12-31/23.2031,-28.59%,-28.59%,Rise by -75.54%,191.65%,
Buy,2006-12-31,27.33,2008-12-31,16.3,522 days,2003-12-31/24.23,-40.36%,-40.36%,Rise by -12.4%,151.29%,
Buy,2014-12-31,27.82,2019-12-31,47.96,1304 days,2009-12-31/23.94,72.39%,72.39%,Rise by 81.6%,223.69%,
Buy,2021-12-31,63.37,2022-12-31,47.64,260 days,1999-12-31/53.5625,-24.82%,-24.82%,Rise by 15.37%,198.86%,
Buy,2025-11-03,73.11,2025-11-03,73.11,0 days,2021-12-31/63.37,0.00%,0.00%,Rise by 0%,198.86%,
