Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,NA.TO,Long,Weekly,2025-05-11,124.98,2025-06-08,133.8,7.057129140662512,19,93.75,32,56
TRENDPULSE,NA.TO,Long,Weekly,2024-12-01,138.71,2025-08-03,143.4,3.381154927546678,174,93.75,32,56
