Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2016-02-21,14.0200,2016-03-06,15.4800,9 days,10.41%,10.4137%,Rise by 10.27%,10.4137%,
Buy,2016-12-04,11.4600,2016-12-11,12.9600,4 days,13.09%,13.0890%,Rise by 24.69%,23.5027%,
Buy,2017-06-18,9.5700,2018-02-11,5.4400,169 days,-43.16%,-43.1557%,Rise by -15.05%,-19.6530%,
Buy,2018-03-04,4.7600,2018-05-20,5.8200,54 days,22.27%,22.2689%,Rise by 43.91%,2.6159%,
