Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2023-03-14,18.3500,2023-04-11,17.1800,20 days,-6.38%,-6.3760%,Rise by -3.0%,-6.3760%,
Buy,2023-09-14,20.1300,2023-10-18,18.9800,24 days,-5.71%,-5.7129%,Rise by -0.65%,-12.0889%,
Buy,2024-04-17,21.3200,2024-04-23,21.6000,4 days,1.31%,1.3133%,Rise by 16.04%,-10.7756%,
Buy,2025-03-14,27.5400,2025-03-19,28.0700,3 days,1.92%,1.9245%,Rise by 7.81%,-8.8511%,
Buy,2025-09-29,35.9100,2025-10-02,36.6200,3 days,1.98%,1.9772%,Rise by 5.35%,-6.8739%,
