Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
OSCILLATOR DELTA,GBPUSD=X,Short,Daily,2025-06-10,1.3557,2025-06-11,1.3508,0.3614368960684447,1,88.46,26,4,
OSCILLATOR DELTA,GBPUSD=X,Long,Daily,2024-12-03,1.2659,2025-04-22,1.338,5.695552571293155,100,76.92,26,173,
OSCILLATOR DELTA,GBPUSD=X,Long,Daily,2024-11-07,1.2883,2025-05-26,1.3536,5.0686951796941635,142,76.92,26,173,
OSCILLATOR DELTA,GBPUSD=X,Long,Daily,2024-10-25,1.2973,2025-06-13,1.3628,5.048947814692062,165,76.92,26,173,
