Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2002-08-31,21.5,2015-06-30,41.46,3345 days,92.840000%,92.840000%,Rise by -13.020000%,92.840000%
