Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2020-11-30,23.33,2021-04-30,30.67,Buy,108 days,Rise by 152.760000%,31.46,
2022-06-30,34.85,2022-08-31,42.72,Sell,43 days,Fall by -19.200000%,-22.58,
2023-08-31,24.8,2023-11-30,26.32,Sell,64 days,Fall by -295.040000%,-6.13,
2024-07-31,45.32,2025-03-31,50.58,Buy,172 days,Rise by 54.240000%,11.61,
2024-08-31,46.1,2025-03-31,50.58,Buy,149 days,Rise by 51.630000%,9.72,
2025-09-30,84.18,2025-09-30,84.18,Buy,0 days,Rise by 16.380000%,0.0,
