Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,MSFT,Long,Daily,2025-08-28,509.64,2025-10-31,517.81,1.6030923789341416,46,100.0,33,169,
FRACTAL TRACK,MSFT,Long,Daily,2024-07-30,422.92,2025-08-08,522.04,23.437056653740648,268,100.0,33,169,
