Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-01,0.78,2021-03-05,0.83,23 days,6.430000%,6.430000%,Rise by 8.560000%,6.430000%,
Buy,2021-05-19,0.84,2022-12-21,0.8,414 days,-5.260000%,-5.260000%,Rise by 1.980000%,1.170000%,
Buy,2023-02-01,0.74,2023-04-18,0.71,53 days,-5.210000%,-5.210000%,Rise by -10.440000%,-4.040000%,
Buy,2023-05-10,0.63,2024-02-13,0.68,198 days,7.960000%,7.960000%,Rise by 9.730000%,3.920000%,
Buy,2024-05-17,0.88,2024-06-07,0.9,14 days,2.530000%,2.530000%,Rise by 7.590000%,6.450000%,
Buy,2024-10-29,1.46,2025-02-25,1.53,84 days,4.960000%,4.960000%,Rise by 3.050000%,11.410000%,
