Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2010-12-31,0.77,2013-03-31,0.84,Buy,585 days,Rise by 1.100000%,8.55,
2016-06-30,0.71,2018-09-30,0.66,Buy,586 days,Rise by 2.610000%,-7.1,
2017-06-30,0.73,2022-03-31,0.7,Buy,1238 days,Rise by -7.220000%,-4.64,
2018-09-30,0.66,2020-09-30,0.66,Sell,521 days,Fall by 9.190000%,0.26,
2020-09-30,0.66,2021-12-31,0.68,Buy,326 days,Rise by -5.010000%,3.47,
