Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,RY.TO,Long,Daily,2025-01-16,172.86,2025-09-02,199.53,15.428670600485933,163,96.0,25,334
FRACTAL TRACK,RY.TO,Long,Daily,2024-12-24,173.53,2025-07-16,180.63,4.091511554198118,146,96.0,25,334
