Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2016-09-30,29.415,2022-12-31,38.735,2011-09-30-2015-06-30,19.405-38.29,Buy,1630 days,31.68%,Rise by 47.46%,31.68%,
2018-03-31,32.85,2018-12-31,29.37,2011-09-30-2015-06-30,19.405-38.29,Sell,195 days,10.59%,Fall by 7.46%,42.28%,
2018-09-30,33.06,2020-12-31,34.39,2016-03-31-2017-06-30,26.39-36.28,Buy,588 days,4.02%,Rise by 24.02%,46.3%,
2020-03-31,27.18,2020-06-30,31.905,2016-03-31-2017-06-30,26.39-36.28,Sell,65 days,-17.38%,Fall by -6.02%,28.92%,
2022-09-30,33.825,2022-12-31,38.735,2011-09-30-2021-12-31,19.405-43.745,Sell,65 days,-14.52%,Fall by -47.46%,14.4%,
2023-03-31,44.275,2023-03-31,44.275,2020-03-31-2021-12-31,22.3-43.745,Buy,0 days,0.0%,Rise by 0%,14.4%,
