Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2013-12-29,5.7900,2014-02-02,6.3000,24 days,8.81%,8.8083%,Rise by 7.08%,8.8083%
Buy,2015-04-26,5.4300,2015-06-07,4.7500,29 days,-12.52%,-12.5230%,Rise by -14.18%,-3.7147%
Buy,2018-03-11,5.9000,2018-06-03,5.2100,59 days,-11.69%,-11.6949%,Rise by -11.69%,-15.4096%
Buy,2018-06-24,5.1700,2018-07-01,5.4400,4 days,5.22%,5.2224%,Rise by -11.99%,-10.1872%
Buy,2018-09-02,5.0100,2019-03-03,4.1800,129 days,-16.57%,-16.5669%,Rise by -4.79%,-26.7541%
Buy,2019-09-22,3.1700,2019-09-29,3.4800,4 days,9.78%,9.7792%,Rise by 31.86%,-16.9749%
Buy,2021-05-30,4.0000,2022-04-24,3.1800,234 days,-20.50%,-20.5000%,Rise by 1.25%,-37.4749%
Buy,2022-05-22,2.8300,2022-06-05,3.0300,9 days,7.07%,7.0671%,Rise by 20.85%,-30.4078%
