Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-11-25,3.6000,2021-12-09,3.7000,10 days,2.78%,2.7778%,Rise by 6.94%,2.7778%,
Buy,2022-03-04,3.3200,2022-03-14,3.4300,6 days,3.31%,3.3133%,Rise by 6.63%,6.0910%,
Buy,2022-05-03,2.8400,2022-05-05,2.9400,2 days,3.52%,3.5211%,Rise by 12.68%,9.6122%,
Buy,2022-05-11,2.8000,2022-05-31,2.9100,14 days,3.93%,3.9286%,Rise by 14.29%,13.5407%,
Buy,2023-02-17,3.1000,2023-03-16,3.3100,19 days,6.77%,6.7742%,Rise by 14.52%,20.3149%,
Buy,2023-07-03,3.4300,2023-07-10,3.4800,5 days,1.46%,1.4577%,Rise by 2.04%,21.7726%,
Buy,2023-08-25,3.1400,2023-09-12,3.3200,12 days,5.73%,5.7325%,Rise by 14.33%,27.5051%,
Buy,2023-10-03,3.0100,2023-10-30,3.0900,19 days,2.66%,2.6578%,Rise by 4.98%,30.1629%,
Buy,2025-01-24,4.8700,2025-02-13,4.9900,14 days,2.46%,2.4641%,Rise by 9.86%,32.6270%,
