Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-08-10,419.99,2025-10-08,673.11,825 days,2022-06-02/417.39,60.27%,60.27%,Rise by -2.15%,60.27%
