Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1998-12-31,123.31,2002-12-31,88.23,1043 days,1997-12-31/97.0625,-28.45%,-28.45%,Rise by -28.45%,-28.45%,
Buy,2006-12-31,141.62,2008-12-31,90.24,522 days,2005-12-31/124.51,-36.28%,-36.28%,Rise by -21.31%,-64.73%,
Buy,2013-12-31,184.69,2019-12-31,321.86,1565 days,1999-12-31/146.875,74.27%,74.27%,Rise by 107.07%,9.54%,
Buy,2020-12-31,373.88,2025-11-03,682.06,1262 days,2019-12-31/321.86,82.43%,82.43%,Rise by 82.43%,91.97%,
