Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1994-01-31,48.22,1997-01-31,78.41,784 days,1993-10-31/46.8438,62.61%,62.61%,Rise by -1.17%,62.61%,
Buy,1997-02-28,79.16,1999-01-31,127.66,500 days,1997-01-31/78.4062,61.27%,61.27%,Rise by 20.41%,123.88%,
Buy,1999-03-31,128.38,2002-06-30,98.96,847 days,1999-01-31/127.6562,-22.91%,-22.91%,Rise by 14.41%,100.96%,
Buy,2003-07-31,99.39,2009-02-28,73.93,1456 days,2003-06-30/97.63,-25.62%,-25.62%,Rise by 15.73%,75.35%,
Buy,2009-11-30,109.94,2013-11-30,181.0,1044 days,2009-09-30/105.59,64.64%,64.64%,Rise by 8.07%,139.98%,
Buy,2013-12-31,184.69,2019-07-31,297.43,1456 days,2013-11-30/181.0,61.04%,61.04%,Rise by 12.19%,201.02%,
Buy,2019-10-31,303.33,2024-02-29,508.08,1130 days,2019-07-31/297.43,67.50%,67.50%,Rise by -15.03%,268.53%,
Buy,2024-03-31,523.07,2024-03-31,523.07,0 days,2024-02-29/508.08,0.00%,0.00%,Rise by 0%,268.53%,
