Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-04-17,0.96,2011-12-11,1.02,169 days,6.200000%,6.200000%,Rise by 1.950000%,6.200000%,
Buy,2014-07-06,1.06,2015-04-19,1.22,204 days,14.700000%,14.700000%,Rise by 7.420000%,20.910000%,
Buy,2017-07-16,1.27,2019-01-13,1.32,389 days,4.020000%,4.020000%,Rise by 0.950000%,24.930000%,
Buy,2019-07-07,1.3,2020-05-31,1.38,234 days,5.560000%,5.560000%,Rise by 2.210000%,30.490000%,
Buy,2020-12-20,1.27,2022-11-20,1.33,499 days,4.630000%,4.630000%,Rise by -1.120000%,35.130000%,
Buy,2023-07-02,1.33,2024-07-07,1.36,264 days,2.750000%,2.750000%,Rise by 4.260000%,37.880000%,
Buy,2024-09-08,1.35,2024-09-08,1.35,0 days,0.00%,0.00%,Rise by 0%,37.880000%,
