Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2013-06-30,110.4400,2014-05-18,113.5400,229 days,2.81%,2.8070%,Rise by -1.95%,2.8070%
Buy,2015-06-14,117.9500,2015-08-02,122.5300,34 days,3.88%,3.8830%,Rise by 7.16%,6.6900%
Buy,2016-12-04,119.6000,2017-04-16,123.4700,94 days,3.24%,3.2358%,Rise by 2.02%,9.9257%
Buy,2021-01-31,152.0000,2021-03-07,138.9100,24 days,-8.61%,-8.6118%,Rise by -11.35%,1.3139%
Buy,2021-03-28,136.6600,2021-06-06,139.9000,49 days,2.37%,2.3708%,Rise by 10.16%,3.6847%
Buy,2022-04-03,132.3800,2022-05-08,113.6700,24 days,-14.13%,-14.1336%,Rise by -10.48%,-10.4488%
Buy,2022-05-15,115.9800,2022-10-02,102.4500,99 days,-11.67%,-11.6658%,Rise by 2.22%,-22.1146%
Buy,2022-10-30,96.8000,2022-11-27,102.9000,19 days,6.30%,6.3017%,Rise by 10.65%,-15.8130%
