Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-25,228.99,2021-04-28,254.56,43 days,11.170000%,11.170000%,Rise by 3.810000%,11.170000%,
Buy,2021-05-06,249.73,2021-09-08,300.21,88 days,20.210000%,20.210000%,Rise by 0.800000%,31.380000%,
Buy,2021-09-29,284.0,2023-07-21,343.77,471 days,21.050000%,21.050000%,Rise by 20.810000%,52.430000%,
Buy,2023-09-25,317.54,2024-10-31,406.35,287 days,27.970000%,27.970000%,Rise by 20.520000%,80.390000%,
Buy,2025-01-02,418.58,2025-08-15,520.17,160 days,24.270000%,24.270000%,Rise by 6.840000%,104.660000%,
