Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1996-12-31,20.92,2004-12-31,13.29,2088 days,1991-12-31/19.31,-36.47%,-36.47%,Rise by 36.81%,-36.47%,
Buy,2008-12-31,40.0,2009-12-31,21.68,261 days,2002-12-31/28.62,-45.80%,-45.80%,Rise by -41.5%,-82.27%,
Buy,2018-12-31,25.42,2019-12-31,13.78,261 days,2014-12-31/19.2,-45.79%,-45.79%,Rise by -32.26%,-128.06%,
