Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,SFTBY,Long,Weekly,2025-04-13,23.31,2025-05-04,26.16,12.226512226512233,14,85.71,7,56,
