Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-01-23,16.6,2012-03-18,26.6,299 days,2010-12-19/16.395,60.27%,60.27%,Rise by 12.2%,60.27%,
Buy,2013-01-06,27.84,2015-02-15,45.79,549 days,2012-06-24/27.32,64.45%,64.45%,Rise by 5.35%,124.72%,
Buy,2015-03-22,48.73,2019-05-05,78.05,1074 days,2015-02-22/46.755,60.17%,60.17%,Rise by 18.88%,184.89%,
Buy,2020-10-04,86.57,2020-10-04,86.57,0 days,2020-09-06/86.27,0.00%,0.00%,Rise by 0%,184.89%,
