Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1999-12-31,17092.0,2001-12-31,13578.0,521 days,1997-12-31/10197.0,-20.56%,-20.56%,Rise by -34.07%,-20.56%,
Buy,2003-12-31,22236.0,2006-12-31,44474.0,782 days,1999-12-31/17092.0,100.01%,100.01%,Rise by 174.11%,79.45%,
Buy,2007-12-31,63886.0,2008-12-31,37550.0,262 days,2006-12-31/44474.0,-41.22%,-41.22%,Rise by 8.48%,38.23%,
Buy,2009-12-31,68588.0,2013-12-31,51507.0,1043 days,2007-12-31/63886.0,-24.90%,-24.90%,Rise by -11.13%,13.32%,
Buy,2017-12-31,76402.0,2023-12-31,134185.0,1564 days,2010-12-31/69305.0,75.63%,75.63%,Rise by 56.16%,88.95%,
Buy,2025-11-03,149540.44,2025-11-03,149540.44,0 days,2023-12-31/134185.0,0.00%,0.00%,Rise by 0%,88.95%,
